"","League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Event_Time","Is_Pens","Event_Half","Event_Type","Event_Players","Score_Progression","Penalty_Number"
"3818","Premier League","2021-05-09","Premier League (Matchweek 35)","Aston Villa","4-2-3-1",1,0.5,"Bertrand Traoré · 24&rsquor; Ollie Watkins · 89&rsquor;","4","1","Manchester United","4-2-3-1",3,1.7,"Bruno Fernandes (P) · 52&rsquor; Mason Greenwood · 56&rsquor; Edinson Cavani · 87&rsquor;","1","0","https://fbref.com/en/matches/c80d17ca/Aston-Villa-Manchester-United-May-9-2021-Premier-League","Manchester United","Away",52,FALSE,2,"Penalty","Bruno Fernandes Penalty Kick","1:1",NA
"3819","Premier League","2021-05-09","Premier League (Matchweek 35)","Aston Villa","4-2-3-1",1,0.5,"Bertrand Traoré · 24&rsquor; Ollie Watkins · 89&rsquor;","4","1","Manchester United","4-2-3-1",3,1.7,"Bruno Fernandes (P) · 52&rsquor; Mason Greenwood · 56&rsquor; Edinson Cavani · 87&rsquor;","1","0","https://fbref.com/en/matches/c80d17ca/Aston-Villa-Manchester-United-May-9-2021-Premier-League","Manchester United","Away",56,FALSE,2,"Goal","Mason Greenwood Assist: Aaron Wan-Bissaka","1:2",NA
"3820","Premier League","2021-05-09","Premier League (Matchweek 35)","Aston Villa","4-2-3-1",1,0.5,"Bertrand Traoré · 24&rsquor; Ollie Watkins · 89&rsquor;","4","1","Manchester United","4-2-3-1",3,1.7,"Bruno Fernandes (P) · 52&rsquor; Mason Greenwood · 56&rsquor; Edinson Cavani · 87&rsquor;","1","0","https://fbref.com/en/matches/c80d17ca/Aston-Villa-Manchester-United-May-9-2021-Premier-League","Aston Villa","Home",65,FALSE,2,"Substitute","Jacob Ramsey for Douglas Luiz","1:2",NA
"3821","Premier League","2021-05-09","Premier League (Matchweek 35)","Aston Villa","4-2-3-1",1,0.5,"Bertrand Traoré · 24&rsquor; Ollie Watkins · 89&rsquor;","4","1","Manchester United","4-2-3-1",3,1.7,"Bruno Fernandes (P) · 52&rsquor; Mason Greenwood · 56&rsquor; Edinson Cavani · 87&rsquor;","1","0","https://fbref.com/en/matches/c80d17ca/Aston-Villa-Manchester-United-May-9-2021-Premier-League","Manchester United","Away",65,FALSE,2,"Substitute","Edinson Cavani for Mason Greenwood","1:2",NA
"3822","Premier League","2021-05-09","Premier League (Matchweek 35)","Aston Villa","4-2-3-1",1,0.5,"Bertrand Traoré · 24&rsquor; Ollie Watkins · 89&rsquor;","4","1","Manchester United","4-2-3-1",3,1.7,"Bruno Fernandes (P) · 52&rsquor; Mason Greenwood · 56&rsquor; Edinson Cavani · 87&rsquor;","1","0","https://fbref.com/en/matches/c80d17ca/Aston-Villa-Manchester-United-May-9-2021-Premier-League","Manchester United","Away",67,FALSE,2,"Yellow Card","Harry Maguire","1:2",NA
"3823","Premier League","2021-05-09","Premier League (Matchweek 35)","Aston Villa","4-2-3-1",1,0.5,"Bertrand Traoré · 24&rsquor; Ollie Watkins · 89&rsquor;","4","1","Manchester United","4-2-3-1",3,1.7,"Bruno Fernandes (P) · 52&rsquor; Mason Greenwood · 56&rsquor; Edinson Cavani · 87&rsquor;","1","0","https://fbref.com/en/matches/c80d17ca/Aston-Villa-Manchester-United-May-9-2021-Premier-League","Aston Villa","Home",77,FALSE,2,"Substitute","Wesley Moraes for Anwar El Ghazi","1:2",NA
"3824","Premier League","2021-05-09","Premier League (Matchweek 35)","Aston Villa","4-2-3-1",1,0.5,"Bertrand Traoré · 24&rsquor; Ollie Watkins · 89&rsquor;","4","1","Manchester United","4-2-3-1",3,1.7,"Bruno Fernandes (P) · 52&rsquor; Mason Greenwood · 56&rsquor; Edinson Cavani · 87&rsquor;","1","0","https://fbref.com/en/matches/c80d17ca/Aston-Villa-Manchester-United-May-9-2021-Premier-League","Aston Villa","Home",77,FALSE,2,"Substitute","Keinan Davis for Ross Barkley","1:2",NA
"3825","Premier League","2021-05-09","Premier League (Matchweek 35)","Aston Villa","4-2-3-1",1,0.5,"Bertrand Traoré · 24&rsquor; Ollie Watkins · 89&rsquor;","4","1","Manchester United","4-2-3-1",3,1.7,"Bruno Fernandes (P) · 52&rsquor; Mason Greenwood · 56&rsquor; Edinson Cavani · 87&rsquor;","1","0","https://fbref.com/en/matches/c80d17ca/Aston-Villa-Manchester-United-May-9-2021-Premier-League","Manchester United","Away",78,FALSE,2,"Substitute","Eric Bailly for Harry Maguire","1:2",NA
"3826","Premier League","2021-05-09","Premier League (Matchweek 35)","Aston Villa","4-2-3-1",1,0.5,"Bertrand Traoré · 24&rsquor; Ollie Watkins · 89&rsquor;","4","1","Manchester United","4-2-3-1",3,1.7,"Bruno Fernandes (P) · 52&rsquor; Mason Greenwood · 56&rsquor; Edinson Cavani · 87&rsquor;","1","0","https://fbref.com/en/matches/c80d17ca/Aston-Villa-Manchester-United-May-9-2021-Premier-League","Aston Villa","Home",79,FALSE,2,"Yellow Card","John McGinn","1:2",NA
"3827","Premier League","2021-05-09","Premier League (Matchweek 35)","Aston Villa","4-2-3-1",1,0.5,"Bertrand Traoré · 24&rsquor; Ollie Watkins · 89&rsquor;","4","1","Manchester United","4-2-3-1",3,1.7,"Bruno Fernandes (P) · 52&rsquor; Mason Greenwood · 56&rsquor; Edinson Cavani · 87&rsquor;","1","0","https://fbref.com/en/matches/c80d17ca/Aston-Villa-Manchester-United-May-9-2021-Premier-League","Manchester United","Away",86,FALSE,2,"Substitute","Nemanja Matić for Bruno Fernandes","1:2",NA
"3828","Premier League","2021-05-09","Premier League (Matchweek 35)","Aston Villa","4-2-3-1",1,0.5,"Bertrand Traoré · 24&rsquor; Ollie Watkins · 89&rsquor;","4","1","Manchester United","4-2-3-1",3,1.7,"Bruno Fernandes (P) · 52&rsquor; Mason Greenwood · 56&rsquor; Edinson Cavani · 87&rsquor;","1","0","https://fbref.com/en/matches/c80d17ca/Aston-Villa-Manchester-United-May-9-2021-Premier-League","Manchester United","Away",87,FALSE,2,"Goal","Edinson Cavani Assist: Marcus Rashford","1:3",NA
"3829","Premier League","2021-05-09","Premier League (Matchweek 35)","Aston Villa","4-2-3-1",1,0.5,"Bertrand Traoré · 24&rsquor; Ollie Watkins · 89&rsquor;","4","1","Manchester United","4-2-3-1",3,1.7,"Bruno Fernandes (P) · 52&rsquor; Mason Greenwood · 56&rsquor; Edinson Cavani · 87&rsquor;","1","0","https://fbref.com/en/matches/c80d17ca/Aston-Villa-Manchester-United-May-9-2021-Premier-League","Aston Villa","Home",89,FALSE,2,"Second Yellow Card","Ollie Watkins","1:3",NA
"3830","Premier League","2021-05-09","Premier League (Matchweek 35)","West Ham United","4-2-3-1",0,1.3,"","2","0","Everton","4-4-2",1,1.5,"Dominic Calvert-Lewin · 24&rsquor;","1","0","https://fbref.com/en/matches/57632a35/West-Ham-United-Everton-May-9-2021-Premier-League","Everton","Away",24,FALSE,1,"Goal","Dominic Calvert-Lewin Assist: Ben Godfrey","0:1",NA
"3831","Premier League","2021-05-09","Premier League (Matchweek 35)","West Ham United","4-2-3-1",0,1.3,"","2","0","Everton","4-4-2",1,1.5,"Dominic Calvert-Lewin · 24&rsquor;","1","0","https://fbref.com/en/matches/57632a35/West-Ham-United-Everton-May-9-2021-Premier-League","West Ham United","Home",43,FALSE,1,"Substitute","Jarrod Bowen for Manuel Lanzini","0:1",NA
"3832","Premier League","2021-05-09","Premier League (Matchweek 35)","West Ham United","4-2-3-1",0,1.3,"","2","0","Everton","4-4-2",1,1.5,"Dominic Calvert-Lewin · 24&rsquor;","1","0","https://fbref.com/en/matches/57632a35/West-Ham-United-Everton-May-9-2021-Premier-League","West Ham United","Home",59,FALSE,2,"Substitute","Ryan Fredericks for Aaron Cresswell","0:1",NA
"3833","Premier League","2021-05-09","Premier League (Matchweek 35)","West Ham United","4-2-3-1",0,1.3,"","2","0","Everton","4-4-2",1,1.5,"Dominic Calvert-Lewin · 24&rsquor;","1","0","https://fbref.com/en/matches/57632a35/West-Ham-United-Everton-May-9-2021-Premier-League","Everton","Away",62,FALSE,2,"Substitute","Mason Holgate for Yerry Mina","0:1",NA
"3834","Premier League","2021-05-09","Premier League (Matchweek 35)","West Ham United","4-2-3-1",0,1.3,"","2","0","Everton","4-4-2",1,1.5,"Dominic Calvert-Lewin · 24&rsquor;","1","0","https://fbref.com/en/matches/57632a35/West-Ham-United-Everton-May-9-2021-Premier-League","West Ham United","Home",72,FALSE,2,"Yellow Card","Tomáš Souček","0:1",NA
"3835","Premier League","2021-05-09","Premier League (Matchweek 35)","West Ham United","4-2-3-1",0,1.3,"","2","0","Everton","4-4-2",1,1.5,"Dominic Calvert-Lewin · 24&rsquor;","1","0","https://fbref.com/en/matches/57632a35/West-Ham-United-Everton-May-9-2021-Premier-League","West Ham United","Home",73,FALSE,2,"Substitute","Andriy Yarmolenko for Saïd Benrahma","0:1",NA
"3836","Premier League","2021-05-09","Premier League (Matchweek 35)","West Ham United","4-2-3-1",0,1.3,"","2","0","Everton","4-4-2",1,1.5,"Dominic Calvert-Lewin · 24&rsquor;","1","0","https://fbref.com/en/matches/57632a35/West-Ham-United-Everton-May-9-2021-Premier-League","West Ham United","Home",75,FALSE,2,"Yellow Card","Jesse Lingard","0:1",NA
"3837","Premier League","2021-05-09","Premier League (Matchweek 35)","West Ham United","4-2-3-1",0,1.3,"","2","0","Everton","4-4-2",1,1.5,"Dominic Calvert-Lewin · 24&rsquor;","1","0","https://fbref.com/en/matches/57632a35/West-Ham-United-Everton-May-9-2021-Premier-League","Everton","Away",77,FALSE,2,"Yellow Card","Allan","0:1",NA
"3838","Premier League","2021-05-09","Premier League (Matchweek 35)","West Ham United","4-2-3-1",0,1.3,"","2","0","Everton","4-4-2",1,1.5,"Dominic Calvert-Lewin · 24&rsquor;","1","0","https://fbref.com/en/matches/57632a35/West-Ham-United-Everton-May-9-2021-Premier-League","Everton","Away",84,FALSE,2,"Substitute","Joshua King for Richarlison","0:1",NA
"3839","Premier League","2021-05-09","Premier League (Matchweek 35)","West Ham United","4-2-3-1",0,1.3,"","2","0","Everton","4-4-2",1,1.5,"Dominic Calvert-Lewin · 24&rsquor;","1","0","https://fbref.com/en/matches/57632a35/West-Ham-United-Everton-May-9-2021-Premier-League","Everton","Away",85,FALSE,2,"Substitute","Fabian Delph for Gylfi Sigurðsson","0:1",NA
"3840","Premier League","2021-05-09","Premier League (Matchweek 35)","Arsenal","4-2-3-1",3,0.9,"Emile Smith Rowe · 29&rsquor; Nicolas Pépé · 35&rsquor; Willian · 90&rsquor;","1","0","West Bromwich Albion","4-4-1-1",1,1.8,"Matheus Pereira · 67&rsquor;","2","0","https://fbref.com/en/matches/49369ed5/Arsenal-West-Bromwich-Albion-May-9-2021-Premier-League","Arsenal","Home",29,FALSE,1,"Goal","Emile Smith Rowe Assist: Bukayo Saka","1:0",NA
"3841","Premier League","2021-05-09","Premier League (Matchweek 35)","Arsenal","4-2-3-1",3,0.9,"Emile Smith Rowe · 29&rsquor; Nicolas Pépé · 35&rsquor; Willian · 90&rsquor;","1","0","West Bromwich Albion","4-4-1-1",1,1.8,"Matheus Pereira · 67&rsquor;","2","0","https://fbref.com/en/matches/49369ed5/Arsenal-West-Bromwich-Albion-May-9-2021-Premier-League","Arsenal","Home",35,FALSE,1,"Goal","Nicolas Pépé Assist: Calum Chambers","2:0",NA
"3842","Premier League","2021-05-09","Premier League (Matchweek 35)","Arsenal","4-2-3-1",3,0.9,"Emile Smith Rowe · 29&rsquor; Nicolas Pépé · 35&rsquor; Willian · 90&rsquor;","1","0","West Bromwich Albion","4-4-1-1",1,1.8,"Matheus Pereira · 67&rsquor;","2","0","https://fbref.com/en/matches/49369ed5/Arsenal-West-Bromwich-Albion-May-9-2021-Premier-League","West Bromwich Albion","Away",56,FALSE,2,"Substitute","Hal Robson-Kanu for Mbaye Diagne","2:0",NA
"3843","Premier League","2021-05-09","Premier League (Matchweek 35)","Arsenal","4-2-3-1",3,0.9,"Emile Smith Rowe · 29&rsquor; Nicolas Pépé · 35&rsquor; Willian · 90&rsquor;","1","0","West Bromwich Albion","4-4-1-1",1,1.8,"Matheus Pereira · 67&rsquor;","2","0","https://fbref.com/en/matches/49369ed5/Arsenal-West-Bromwich-Albion-May-9-2021-Premier-League","Arsenal","Home",60,FALSE,2,"Substitute","Alexandre Lacazette for Martinelli","2:0",NA
"3844","Premier League","2021-05-09","Premier League (Matchweek 35)","Arsenal","4-2-3-1",3,0.9,"Emile Smith Rowe · 29&rsquor; Nicolas Pépé · 35&rsquor; Willian · 90&rsquor;","1","0","West Bromwich Albion","4-4-1-1",1,1.8,"Matheus Pereira · 67&rsquor;","2","0","https://fbref.com/en/matches/49369ed5/Arsenal-West-Bromwich-Albion-May-9-2021-Premier-League","West Bromwich Albion","Away",62,FALSE,2,"Yellow Card","Hal Robson-Kanu","2:0",NA
"3845","Premier League","2021-05-09","Premier League (Matchweek 35)","Arsenal","4-2-3-1",3,0.9,"Emile Smith Rowe · 29&rsquor; Nicolas Pépé · 35&rsquor; Willian · 90&rsquor;","1","0","West Bromwich Albion","4-4-1-1",1,1.8,"Matheus Pereira · 67&rsquor;","2","0","https://fbref.com/en/matches/49369ed5/Arsenal-West-Bromwich-Albion-May-9-2021-Premier-League","Arsenal","Home",63,FALSE,2,"Substitute","Kieran Tierney for Emile Smith Rowe","2:0",NA
"3846","Premier League","2021-05-09","Premier League (Matchweek 35)","Arsenal","4-2-3-1",3,0.9,"Emile Smith Rowe · 29&rsquor; Nicolas Pépé · 35&rsquor; Willian · 90&rsquor;","1","0","West Bromwich Albion","4-4-1-1",1,1.8,"Matheus Pereira · 67&rsquor;","2","0","https://fbref.com/en/matches/49369ed5/Arsenal-West-Bromwich-Albion-May-9-2021-Premier-League","West Bromwich Albion","Away",67,FALSE,2,"Goal","Matheus Pereira Assist: Conor Townsend","2:1",NA
"3847","Premier League","2021-05-09","Premier League (Matchweek 35)","Arsenal","4-2-3-1",3,0.9,"Emile Smith Rowe · 29&rsquor; Nicolas Pépé · 35&rsquor; Willian · 90&rsquor;","1","0","West Bromwich Albion","4-4-1-1",1,1.8,"Matheus Pereira · 67&rsquor;","2","0","https://fbref.com/en/matches/49369ed5/Arsenal-West-Bromwich-Albion-May-9-2021-Premier-League","West Bromwich Albion","Away",68,FALSE,2,"Substitute","Grady Diangana for Callum Robinson","2:1",NA
"3848","Premier League","2021-05-09","Premier League (Matchweek 35)","Arsenal","4-2-3-1",3,0.9,"Emile Smith Rowe · 29&rsquor; Nicolas Pépé · 35&rsquor; Willian · 90&rsquor;","1","0","West Bromwich Albion","4-4-1-1",1,1.8,"Matheus Pereira · 67&rsquor;","2","0","https://fbref.com/en/matches/49369ed5/Arsenal-West-Bromwich-Albion-May-9-2021-Premier-League","Arsenal","Home",70,FALSE,2,"Yellow Card","Dani Ceballos","2:1",NA
"3849","Premier League","2021-05-09","Premier League (Matchweek 35)","Arsenal","4-2-3-1",3,0.9,"Emile Smith Rowe · 29&rsquor; Nicolas Pépé · 35&rsquor; Willian · 90&rsquor;","1","0","West Bromwich Albion","4-4-1-1",1,1.8,"Matheus Pereira · 67&rsquor;","2","0","https://fbref.com/en/matches/49369ed5/Arsenal-West-Bromwich-Albion-May-9-2021-Premier-League","Arsenal","Home",76,FALSE,2,"Substitute","Thomas Partey for Dani Ceballos","2:1",NA
"3850","Premier League","2021-05-09","Premier League (Matchweek 35)","Arsenal","4-2-3-1",3,0.9,"Emile Smith Rowe · 29&rsquor; Nicolas Pépé · 35&rsquor; Willian · 90&rsquor;","1","0","West Bromwich Albion","4-4-1-1",1,1.8,"Matheus Pereira · 67&rsquor;","2","0","https://fbref.com/en/matches/49369ed5/Arsenal-West-Bromwich-Albion-May-9-2021-Premier-League","West Bromwich Albion","Away",76,FALSE,2,"Yellow Card","Conor Gallagher","2:1",NA
"3851","Premier League","2021-05-09","Premier League (Matchweek 35)","Arsenal","4-2-3-1",3,0.9,"Emile Smith Rowe · 29&rsquor; Nicolas Pépé · 35&rsquor; Willian · 90&rsquor;","1","0","West Bromwich Albion","4-4-1-1",1,1.8,"Matheus Pereira · 67&rsquor;","2","0","https://fbref.com/en/matches/49369ed5/Arsenal-West-Bromwich-Albion-May-9-2021-Premier-League","Arsenal","Home",90,FALSE,2,"Goal","Willian","3:1",NA
"3852","Premier League","2021-05-10","Premier League (Matchweek 35)","Fulham","4-2-3-1",0,1,"","2","0","Burnley","4-4-2",2,1.5,"Ashley Westwood · 35&rsquor; Chris Wood · 44&rsquor;","0","0","https://fbref.com/en/matches/430d879c/Fulham-Burnley-May-10-2021-Premier-League","Burnley","Away",35,FALSE,1,"Goal","Ashley Westwood Assist: Matěj Vydra","0:1",NA
"3853","Premier League","2021-05-10","Premier League (Matchweek 35)","Fulham","4-2-3-1",0,1,"","2","0","Burnley","4-4-2",2,1.5,"Ashley Westwood · 35&rsquor; Chris Wood · 44&rsquor;","0","0","https://fbref.com/en/matches/430d879c/Fulham-Burnley-May-10-2021-Premier-League","Fulham","Home",40,FALSE,1,"Yellow Card","Andre-Frank Zambo Anguissa","0:1",NA
"3854","Premier League","2021-05-10","Premier League (Matchweek 35)","Fulham","4-2-3-1",0,1,"","2","0","Burnley","4-4-2",2,1.5,"Ashley Westwood · 35&rsquor; Chris Wood · 44&rsquor;","0","0","https://fbref.com/en/matches/430d879c/Fulham-Burnley-May-10-2021-Premier-League","Burnley","Away",44,FALSE,1,"Goal","Chris Wood Assist: Josh Brownhill","0:2",NA
"3855","Premier League","2021-05-10","Premier League (Matchweek 35)","Fulham","4-2-3-1",0,1,"","2","0","Burnley","4-4-2",2,1.5,"Ashley Westwood · 35&rsquor; Chris Wood · 44&rsquor;","0","0","https://fbref.com/en/matches/430d879c/Fulham-Burnley-May-10-2021-Premier-League","Fulham","Home",54,FALSE,2,"Substitute","Josh Maja for Kenny Tete","0:2",NA
"3856","Premier League","2021-05-10","Premier League (Matchweek 35)","Fulham","4-2-3-1",0,1,"","2","0","Burnley","4-4-2",2,1.5,"Ashley Westwood · 35&rsquor; Chris Wood · 44&rsquor;","0","0","https://fbref.com/en/matches/430d879c/Fulham-Burnley-May-10-2021-Premier-League","Fulham","Home",66,FALSE,2,"Substitute","Josh Onomah for Bobby Reid","0:2",NA
"3857","Premier League","2021-05-10","Premier League (Matchweek 35)","Fulham","4-2-3-1",0,1,"","2","0","Burnley","4-4-2",2,1.5,"Ashley Westwood · 35&rsquor; Chris Wood · 44&rsquor;","0","0","https://fbref.com/en/matches/430d879c/Fulham-Burnley-May-10-2021-Premier-League","Burnley","Away",67,FALSE,2,"Substitute","Jay Rodriguez for Matěj Vydra","0:2",NA
"3858","Premier League","2021-05-10","Premier League (Matchweek 35)","Fulham","4-2-3-1",0,1,"","2","0","Burnley","4-4-2",2,1.5,"Ashley Westwood · 35&rsquor; Chris Wood · 44&rsquor;","0","0","https://fbref.com/en/matches/430d879c/Fulham-Burnley-May-10-2021-Premier-League","Fulham","Home",74,FALSE,2,"Substitute","Ruben Loftus-Cheek for Tosin Adarabioyo","0:2",NA
"3859","Premier League","2021-05-10","Premier League (Matchweek 35)","Fulham","4-2-3-1",0,1,"","2","0","Burnley","4-4-2",2,1.5,"Ashley Westwood · 35&rsquor; Chris Wood · 44&rsquor;","0","0","https://fbref.com/en/matches/430d879c/Fulham-Burnley-May-10-2021-Premier-League","Fulham","Home",83,FALSE,2,"Yellow Card","Mario Lemina","0:2",NA
"3860","Premier League","2021-05-10","Premier League (Matchweek 35)","Fulham","4-2-3-1",0,1,"","2","0","Burnley","4-4-2",2,1.5,"Ashley Westwood · 35&rsquor; Chris Wood · 44&rsquor;","0","0","https://fbref.com/en/matches/430d879c/Fulham-Burnley-May-10-2021-Premier-League","Burnley","Away",86,FALSE,2,"Substitute","Ashley Barnes for Chris Wood","0:2",NA
"3861","Premier League","2021-05-11","Premier League (Matchweek 36)","Manchester United","4-2-3-1",1,0.2,"Mason Greenwood · 15&rsquor;","0","0","Leicester City","4-4-2",2,0.9,"Luke Thomas · 10&rsquor; Çağlar Söyüncü · 66&rsquor;","0","0","https://fbref.com/en/matches/855994bf/Manchester-United-Leicester-City-May-11-2021-Premier-League","Leicester City","Away",10,FALSE,1,"Goal","Luke Thomas Assist: Youri Tielemans","0:1",NA
"3862","Premier League","2021-05-11","Premier League (Matchweek 36)","Manchester United","4-2-3-1",1,0.2,"Mason Greenwood · 15&rsquor;","0","0","Leicester City","4-4-2",2,0.9,"Luke Thomas · 10&rsquor; Çağlar Söyüncü · 66&rsquor;","0","0","https://fbref.com/en/matches/855994bf/Manchester-United-Leicester-City-May-11-2021-Premier-League","Manchester United","Home",15,FALSE,1,"Goal","Mason Greenwood Assist: Amad Diallo","1:1",NA
"3863","Premier League","2021-05-11","Premier League (Matchweek 36)","Manchester United","4-2-3-1",1,0.2,"Mason Greenwood · 15&rsquor;","0","0","Leicester City","4-4-2",2,0.9,"Luke Thomas · 10&rsquor; Çağlar Söyüncü · 66&rsquor;","0","0","https://fbref.com/en/matches/855994bf/Manchester-United-Leicester-City-May-11-2021-Premier-League","Leicester City","Away",65,FALSE,2,"Substitute","James Maddison for Ayoze Pérez","1:1",NA
"3864","Premier League","2021-05-11","Premier League (Matchweek 36)","Manchester United","4-2-3-1",1,0.2,"Mason Greenwood · 15&rsquor;","0","0","Leicester City","4-4-2",2,0.9,"Luke Thomas · 10&rsquor; Çağlar Söyüncü · 66&rsquor;","0","0","https://fbref.com/en/matches/855994bf/Manchester-United-Leicester-City-May-11-2021-Premier-League","Manchester United","Home",66,FALSE,2,"Substitute","Edinson Cavani for Mason Greenwood","1:2",NA
"3865","Premier League","2021-05-11","Premier League (Matchweek 36)","Manchester United","4-2-3-1",1,0.2,"Mason Greenwood · 15&rsquor;","0","0","Leicester City","4-4-2",2,0.9,"Luke Thomas · 10&rsquor; Çağlar Söyüncü · 66&rsquor;","0","0","https://fbref.com/en/matches/855994bf/Manchester-United-Leicester-City-May-11-2021-Premier-League","Manchester United","Home",66,FALSE,2,"Substitute","Marcus Rashford for Anthony Elanga","1:2",NA
"3866","Premier League","2021-05-11","Premier League (Matchweek 36)","Manchester United","4-2-3-1",1,0.2,"Mason Greenwood · 15&rsquor;","0","0","Leicester City","4-4-2",2,0.9,"Luke Thomas · 10&rsquor; Çağlar Söyüncü · 66&rsquor;","0","0","https://fbref.com/en/matches/855994bf/Manchester-United-Leicester-City-May-11-2021-Premier-League","Leicester City","Away",66,FALSE,2,"Goal","Çağlar Söyüncü Assist: Marc Albrighton","1:2",NA
"3867","Premier League","2021-05-11","Premier League (Matchweek 36)","Manchester United","4-2-3-1",1,0.2,"Mason Greenwood · 15&rsquor;","0","0","Leicester City","4-4-2",2,0.9,"Luke Thomas · 10&rsquor; Çağlar Söyüncü · 66&rsquor;","0","0","https://fbref.com/en/matches/855994bf/Manchester-United-Leicester-City-May-11-2021-Premier-League","Manchester United","Home",78,FALSE,2,"Substitute","Bruno Fernandes for Amad Diallo","1:2",NA
"3868","Premier League","2021-05-11","Premier League (Matchweek 36)","Manchester United","4-2-3-1",1,0.2,"Mason Greenwood · 15&rsquor;","0","0","Leicester City","4-4-2",2,0.9,"Luke Thomas · 10&rsquor; Çağlar Söyüncü · 66&rsquor;","0","0","https://fbref.com/en/matches/855994bf/Manchester-United-Leicester-City-May-11-2021-Premier-League","Leicester City","Away",80,FALSE,2,"Substitute","Hamza Choudhury for Jamie Vardy","1:2",NA
"3869","Premier League","2021-05-11","Premier League (Matchweek 32)","Southampton","4-4-2",3,1.2,"Danny Ings · 19&rsquor; Che Adams · 48&rsquor; Danny Ings · 75&rsquor;","2","0","Crystal Palace","4-3-3",1,1.5,"Christian Benteke · 2&rsquor;","3","0","https://fbref.com/en/matches/5e4ec091/Southampton-Crystal-Palace-May-11-2021-Premier-League","Crystal Palace","Away",2,FALSE,1,"Goal","Christian Benteke","0:1",NA
"3870","Premier League","2021-05-11","Premier League (Matchweek 32)","Southampton","4-4-2",3,1.2,"Danny Ings · 19&rsquor; Che Adams · 48&rsquor; Danny Ings · 75&rsquor;","2","0","Crystal Palace","4-3-3",1,1.5,"Christian Benteke · 2&rsquor;","3","0","https://fbref.com/en/matches/5e4ec091/Southampton-Crystal-Palace-May-11-2021-Premier-League","Southampton","Home",19,FALSE,1,"Goal","Danny Ings Assist: Nathan Redmond","1:1",NA
"3871","Premier League","2021-05-11","Premier League (Matchweek 32)","Southampton","4-4-2",3,1.2,"Danny Ings · 19&rsquor; Che Adams · 48&rsquor; Danny Ings · 75&rsquor;","2","0","Crystal Palace","4-3-3",1,1.5,"Christian Benteke · 2&rsquor;","3","0","https://fbref.com/en/matches/5e4ec091/Southampton-Crystal-Palace-May-11-2021-Premier-League","Crystal Palace","Away",41,FALSE,1,"Penalty","Luka Milivojević Penalty saved by Fraser Forster","1:1",NA
"3872","Premier League","2021-05-11","Premier League (Matchweek 32)","Southampton","4-4-2",3,1.2,"Danny Ings · 19&rsquor; Che Adams · 48&rsquor; Danny Ings · 75&rsquor;","2","0","Crystal Palace","4-3-3",1,1.5,"Christian Benteke · 2&rsquor;","3","0","https://fbref.com/en/matches/5e4ec091/Southampton-Crystal-Palace-May-11-2021-Premier-League","Southampton","Home",44,FALSE,1,"Yellow Card","Jan Bednarek","1:1",NA
"3873","Premier League","2021-05-11","Premier League (Matchweek 32)","Southampton","4-4-2",3,1.2,"Danny Ings · 19&rsquor; Che Adams · 48&rsquor; Danny Ings · 75&rsquor;","2","0","Crystal Palace","4-3-3",1,1.5,"Christian Benteke · 2&rsquor;","3","0","https://fbref.com/en/matches/5e4ec091/Southampton-Crystal-Palace-May-11-2021-Premier-League","Crystal Palace","Away",46,FALSE,1,"Yellow Card","Jordan Ayew","1:1",NA
"3874","Premier League","2021-05-11","Premier League (Matchweek 32)","Southampton","4-4-2",3,1.2,"Danny Ings · 19&rsquor; Che Adams · 48&rsquor; Danny Ings · 75&rsquor;","2","0","Crystal Palace","4-3-3",1,1.5,"Christian Benteke · 2&rsquor;","3","0","https://fbref.com/en/matches/5e4ec091/Southampton-Crystal-Palace-May-11-2021-Premier-League","Southampton","Home",46,FALSE,2,"Substitute","Mohammed Salisu for Jan Bednarek","1:1",NA
"3875","Premier League","2021-05-11","Premier League (Matchweek 32)","Southampton","4-4-2",3,1.2,"Danny Ings · 19&rsquor; Che Adams · 48&rsquor; Danny Ings · 75&rsquor;","2","0","Crystal Palace","4-3-3",1,1.5,"Christian Benteke · 2&rsquor;","3","0","https://fbref.com/en/matches/5e4ec091/Southampton-Crystal-Palace-May-11-2021-Premier-League","Southampton","Home",48,FALSE,2,"Goal","Che Adams Assist: Stuart Armstrong","2:1",NA
"3876","Premier League","2021-05-11","Premier League (Matchweek 32)","Southampton","4-4-2",3,1.2,"Danny Ings · 19&rsquor; Che Adams · 48&rsquor; Danny Ings · 75&rsquor;","2","0","Crystal Palace","4-3-3",1,1.5,"Christian Benteke · 2&rsquor;","3","0","https://fbref.com/en/matches/5e4ec091/Southampton-Crystal-Palace-May-11-2021-Premier-League","Southampton","Home",54,FALSE,2,"Yellow Card","Jannik Vestergaard","2:1",NA
