"","League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Event_Time","Is_Pens","Event_Half","Event_Type","Event_Players","Score_Progression","Penalty_Number"
"3088","Premier League","2022-02-26","Premier League (Matchweek 27)","Everton","4-3-3",0,0.5,"","3","0","Manchester City","4-3-3",1,1.9,"Phil Foden · 82&rsquor;","2","0","https://fbref.com/en/matches/ab729bd6/Everton-Manchester-City-February-26-2022-Premier-League","Everton","Home",96,FALSE,2,"Yellow Card","Dele Alli","0:1",NA
"3089","Premier League","2022-02-27","Premier League (Matchweek 27)","West Ham United","3-4-3",1,1.8,"Tomáš Souček · 59&rsquor;","1","0","Wolverhampton Wanderers","3-4-3",0,0.9,"","0","0","https://fbref.com/en/matches/b1dcaf8d/West-Ham-United-Wolverhampton-Wanderers-February-27-2022-Premier-League","West Ham United","Home",59,FALSE,2,"Goal","Tomáš Souček Assist: Michail Antonio","1:0",NA
"3090","Premier League","2022-02-27","Premier League (Matchweek 27)","West Ham United","3-4-3",1,1.8,"Tomáš Souček · 59&rsquor;","1","0","Wolverhampton Wanderers","3-4-3",0,0.9,"","0","0","https://fbref.com/en/matches/b1dcaf8d/West-Ham-United-Wolverhampton-Wanderers-February-27-2022-Premier-League","Wolverhampton Wanderers","Away",60,FALSE,2,"Substitute","Daniel Podence for Francisco Trincão","1:0",NA
"3091","Premier League","2022-02-27","Premier League (Matchweek 27)","West Ham United","3-4-3",1,1.8,"Tomáš Souček · 59&rsquor;","1","0","Wolverhampton Wanderers","3-4-3",0,0.9,"","0","0","https://fbref.com/en/matches/b1dcaf8d/West-Ham-United-Wolverhampton-Wanderers-February-27-2022-Premier-League","Wolverhampton Wanderers","Away",76,FALSE,2,"Substitute","Pedro Neto for Fernando Marçal","1:0",NA
"3092","Premier League","2022-02-27","Premier League (Matchweek 27)","West Ham United","3-4-3",1,1.8,"Tomáš Souček · 59&rsquor;","1","0","Wolverhampton Wanderers","3-4-3",0,0.9,"","0","0","https://fbref.com/en/matches/b1dcaf8d/West-Ham-United-Wolverhampton-Wanderers-February-27-2022-Premier-League","Wolverhampton Wanderers","Away",81,FALSE,2,"Substitute","Raúl Jiménez for Hwang Hee-chan","1:0",NA
"3093","Premier League","2022-02-27","Premier League (Matchweek 27)","West Ham United","3-4-3",1,1.8,"Tomáš Souček · 59&rsquor;","1","0","Wolverhampton Wanderers","3-4-3",0,0.9,"","0","0","https://fbref.com/en/matches/b1dcaf8d/West-Ham-United-Wolverhampton-Wanderers-February-27-2022-Premier-League","West Ham United","Home",82,FALSE,2,"Yellow Card","Michail Antonio","1:0",NA
"3094","Premier League","2022-02-27","Premier League (Matchweek 27)","West Ham United","3-4-3",1,1.8,"Tomáš Souček · 59&rsquor;","1","0","Wolverhampton Wanderers","3-4-3",0,0.9,"","0","0","https://fbref.com/en/matches/b1dcaf8d/West-Ham-United-Wolverhampton-Wanderers-February-27-2022-Premier-League","West Ham United","Home",91,FALSE,2,"Substitute","Nikola Vlašić for Michail Antonio","1:0",NA
"3095","Premier League","2022-02-27","Premier League (Matchweek 27)","West Ham United","3-4-3",1,1.8,"Tomáš Souček · 59&rsquor;","1","0","Wolverhampton Wanderers","3-4-3",0,0.9,"","0","0","https://fbref.com/en/matches/b1dcaf8d/West-Ham-United-Wolverhampton-Wanderers-February-27-2022-Premier-League","West Ham United","Home",93,FALSE,2,"Substitute","Issa Diop for Pablo Fornals","1:0",NA
"3096","Premier League","2022-03-01","Premier League (Matchweek 22)","Burnley","4-4-2",0,1.1,"","1","0","Leicester City","4-3-3",2,1.8,"James Maddison · 82&rsquor; Jamie Vardy · 90&rsquor;","1","0","https://fbref.com/en/matches/a47f5f21/Burnley-Leicester-City-March-1-2022-Premier-League","Burnley","Home",40,FALSE,1,"Substitute","Nathan Collins for Ben Mee","0:0",NA
"3097","Premier League","2022-03-01","Premier League (Matchweek 22)","Burnley","4-4-2",0,1.1,"","1","0","Leicester City","4-3-3",2,1.8,"James Maddison · 82&rsquor; Jamie Vardy · 90&rsquor;","1","0","https://fbref.com/en/matches/a47f5f21/Burnley-Leicester-City-March-1-2022-Premier-League","Leicester City","Away",46,FALSE,2,"Substitute","Ademola Lookman for Ricardo Pereira","0:0",NA
"3098","Premier League","2022-03-01","Premier League (Matchweek 22)","Burnley","4-4-2",0,1.1,"","1","0","Leicester City","4-3-3",2,1.8,"James Maddison · 82&rsquor; Jamie Vardy · 90&rsquor;","1","0","https://fbref.com/en/matches/a47f5f21/Burnley-Leicester-City-March-1-2022-Premier-League","Burnley","Home",57,FALSE,2,"Yellow Card","Wout Weghorst","0:0",NA
"3099","Premier League","2022-03-01","Premier League (Matchweek 22)","Burnley","4-4-2",0,1.1,"","1","0","Leicester City","4-3-3",2,1.8,"James Maddison · 82&rsquor; Jamie Vardy · 90&rsquor;","1","0","https://fbref.com/en/matches/a47f5f21/Burnley-Leicester-City-March-1-2022-Premier-League","Burnley","Home",71,FALSE,2,"Substitute","Jay Rodriguez for Maxwel Cornet","0:0",NA
"3100","Premier League","2022-03-01","Premier League (Matchweek 22)","Burnley","4-4-2",0,1.1,"","1","0","Leicester City","4-3-3",2,1.8,"James Maddison · 82&rsquor; Jamie Vardy · 90&rsquor;","1","0","https://fbref.com/en/matches/a47f5f21/Burnley-Leicester-City-March-1-2022-Premier-League","Leicester City","Away",72,FALSE,2,"Substitute","James Maddison for Youri Tielemans","0:0",NA
"3101","Premier League","2022-03-01","Premier League (Matchweek 22)","Burnley","4-4-2",0,1.1,"","1","0","Leicester City","4-3-3",2,1.8,"James Maddison · 82&rsquor; Jamie Vardy · 90&rsquor;","1","0","https://fbref.com/en/matches/a47f5f21/Burnley-Leicester-City-March-1-2022-Premier-League","Leicester City","Away",72,FALSE,2,"Substitute","Jamie Vardy for Patson Daka","0:0",NA
"3102","Premier League","2022-03-01","Premier League (Matchweek 22)","Burnley","4-4-2",0,1.1,"","1","0","Leicester City","4-3-3",2,1.8,"James Maddison · 82&rsquor; Jamie Vardy · 90&rsquor;","1","0","https://fbref.com/en/matches/a47f5f21/Burnley-Leicester-City-March-1-2022-Premier-League","Leicester City","Away",82,FALSE,2,"Goal","James Maddison Assist: Jamie Vardy","0:1",NA
"3103","Premier League","2022-03-01","Premier League (Matchweek 22)","Burnley","4-4-2",0,1.1,"","1","0","Leicester City","4-3-3",2,1.8,"James Maddison · 82&rsquor; Jamie Vardy · 90&rsquor;","1","0","https://fbref.com/en/matches/a47f5f21/Burnley-Leicester-City-March-1-2022-Premier-League","Burnley","Home",88,FALSE,2,"Substitute","Ashley Barnes for Ashley Westwood","0:1",NA
"3104","Premier League","2022-03-01","Premier League (Matchweek 22)","Burnley","4-4-2",0,1.1,"","1","0","Leicester City","4-3-3",2,1.8,"James Maddison · 82&rsquor; Jamie Vardy · 90&rsquor;","1","0","https://fbref.com/en/matches/a47f5f21/Burnley-Leicester-City-March-1-2022-Premier-League","Leicester City","Away",90,FALSE,2,"Goal","Jamie Vardy Assist: Harvey Barnes","0:2",NA
"3105","Premier League","2022-03-01","Premier League (Matchweek 22)","Burnley","4-4-2",0,1.1,"","1","0","Leicester City","4-3-3",2,1.8,"James Maddison · 82&rsquor; Jamie Vardy · 90&rsquor;","1","0","https://fbref.com/en/matches/a47f5f21/Burnley-Leicester-City-March-1-2022-Premier-League","Leicester City","Away",91,FALSE,2,"Yellow Card","Kiernan Dewsbury-Hall","0:2",NA
"3106","Premier League","2022-03-05","Premier League (Matchweek 28)","Leicester City","4-3-3",1,0.5,"Harvey Barnes · 67&rsquor;","1","0","Leeds United","4-2-3-1",0,2,"","2","0","https://fbref.com/en/matches/1d777dcd/Leicester-City-Leeds-United-March-5-2022-Premier-League","Leeds United","Away",9,FALSE,1,"Yellow Card","Pascal Struijk","0:0",NA
"3107","Premier League","2022-03-05","Premier League (Matchweek 28)","Leicester City","4-3-3",1,0.5,"Harvey Barnes · 67&rsquor;","1","0","Leeds United","4-2-3-1",0,2,"","2","0","https://fbref.com/en/matches/1d777dcd/Leicester-City-Leeds-United-March-5-2022-Premier-League","Leicester City","Home",53,FALSE,2,"Yellow Card","Wilfred Ndidi","0:0",NA
"3108","Premier League","2022-03-05","Premier League (Matchweek 28)","Leicester City","4-3-3",1,0.5,"Harvey Barnes · 67&rsquor;","1","0","Leeds United","4-2-3-1",0,2,"","2","0","https://fbref.com/en/matches/1d777dcd/Leicester-City-Leeds-United-March-5-2022-Premier-League","Leicester City","Home",61,FALSE,2,"Substitute","Kelechi Iheanacho for Jamie Vardy","0:0",NA
"3109","Premier League","2022-03-05","Premier League (Matchweek 28)","Leicester City","4-3-3",1,0.5,"Harvey Barnes · 67&rsquor;","1","0","Leeds United","4-2-3-1",0,2,"","2","0","https://fbref.com/en/matches/1d777dcd/Leicester-City-Leeds-United-March-5-2022-Premier-League","Leicester City","Home",61,FALSE,2,"Substitute","Ademola Lookman for Hamza Choudhury","0:0",NA
"3110","Premier League","2022-03-05","Premier League (Matchweek 28)","Leicester City","4-3-3",1,0.5,"Harvey Barnes · 67&rsquor;","1","0","Leeds United","4-2-3-1",0,2,"","2","0","https://fbref.com/en/matches/1d777dcd/Leicester-City-Leeds-United-March-5-2022-Premier-League","Leeds United","Away",63,FALSE,2,"Substitute","Joe Gelhardt for Rodrigo","0:0",NA
"3111","Premier League","2022-03-05","Premier League (Matchweek 28)","Leicester City","4-3-3",1,0.5,"Harvey Barnes · 67&rsquor;","1","0","Leeds United","4-2-3-1",0,2,"","2","0","https://fbref.com/en/matches/1d777dcd/Leicester-City-Leeds-United-March-5-2022-Premier-League","Leicester City","Home",67,FALSE,2,"Goal","Harvey Barnes Assist: Kelechi Iheanacho","1:0",NA
"3112","Premier League","2022-03-05","Premier League (Matchweek 28)","Leicester City","4-3-3",1,0.5,"Harvey Barnes · 67&rsquor;","1","0","Leeds United","4-2-3-1",0,2,"","2","0","https://fbref.com/en/matches/1d777dcd/Leicester-City-Leeds-United-March-5-2022-Premier-League","Leeds United","Away",70,FALSE,2,"Substitute","Adam Forshaw for Mateusz Klich","1:0",NA
"3113","Premier League","2022-03-05","Premier League (Matchweek 28)","Leicester City","4-3-3",1,0.5,"Harvey Barnes · 67&rsquor;","1","0","Leeds United","4-2-3-1",0,2,"","2","0","https://fbref.com/en/matches/1d777dcd/Leicester-City-Leeds-United-March-5-2022-Premier-League","Leeds United","Away",71,FALSE,2,"Yellow Card","Adam Forshaw","1:0",NA
"3114","Premier League","2022-03-05","Premier League (Matchweek 28)","Leicester City","4-3-3",1,0.5,"Harvey Barnes · 67&rsquor;","1","0","Leeds United","4-2-3-1",0,2,"","2","0","https://fbref.com/en/matches/1d777dcd/Leicester-City-Leeds-United-March-5-2022-Premier-League","Leicester City","Home",76,FALSE,2,"Substitute","Nampalys Mendy for Wilfred Ndidi","1:0",NA
"3115","Premier League","2022-03-05","Premier League (Matchweek 28)","Leicester City","4-3-3",1,0.5,"Harvey Barnes · 67&rsquor;","1","0","Leeds United","4-2-3-1",0,2,"","2","0","https://fbref.com/en/matches/1d777dcd/Leicester-City-Leeds-United-March-5-2022-Premier-League","Leeds United","Away",76,FALSE,2,"Substitute","Tyler Roberts for Jack Harrison","1:0",NA
"3116","Premier League","2022-03-05","Premier League (Matchweek 28)","Newcastle United","4-3-3",2,1.7,"Ryan Fraser · 12&rsquor; Fabian Schär · 14&rsquor;","1","0","Brighton & Hove Albion","4-1-2-1-2",1,1.7,"Lewis Dunk · 55&rsquor;","1","0","https://fbref.com/en/matches/02337bda/Newcastle-United-Brighton-and-Hove-Albion-March-5-2022-Premier-League","Newcastle United","Home",12,FALSE,1,"Goal","Ryan Fraser","1:0",NA
"3117","Premier League","2022-03-05","Premier League (Matchweek 28)","Newcastle United","4-3-3",2,1.7,"Ryan Fraser · 12&rsquor; Fabian Schär · 14&rsquor;","1","0","Brighton & Hove Albion","4-1-2-1-2",1,1.7,"Lewis Dunk · 55&rsquor;","1","0","https://fbref.com/en/matches/02337bda/Newcastle-United-Brighton-and-Hove-Albion-March-5-2022-Premier-League","Newcastle United","Home",14,FALSE,1,"Goal","Fabian Schär Assist: Ryan Fraser","2:0",NA
"3118","Premier League","2022-03-05","Premier League (Matchweek 28)","Newcastle United","4-3-3",2,1.7,"Ryan Fraser · 12&rsquor; Fabian Schär · 14&rsquor;","1","0","Brighton & Hove Albion","4-1-2-1-2",1,1.7,"Lewis Dunk · 55&rsquor;","1","0","https://fbref.com/en/matches/02337bda/Newcastle-United-Brighton-and-Hove-Albion-March-5-2022-Premier-League","Brighton & Hove Albion","Away",55,FALSE,2,"Goal","Lewis Dunk Assist: Pascal Groß","2:1",NA
"3119","Premier League","2022-03-05","Premier League (Matchweek 28)","Newcastle United","4-3-3",2,1.7,"Ryan Fraser · 12&rsquor; Fabian Schär · 14&rsquor;","1","0","Brighton & Hove Albion","4-1-2-1-2",1,1.7,"Lewis Dunk · 55&rsquor;","1","0","https://fbref.com/en/matches/02337bda/Newcastle-United-Brighton-and-Hove-Albion-March-5-2022-Premier-League","Brighton & Hove Albion","Away",59,FALSE,2,"Substitute","Solly March for Tariq Lamptey","2:1",NA
"3120","Premier League","2022-03-05","Premier League (Matchweek 28)","Newcastle United","4-3-3",2,1.7,"Ryan Fraser · 12&rsquor; Fabian Schär · 14&rsquor;","1","0","Brighton & Hove Albion","4-1-2-1-2",1,1.7,"Lewis Dunk · 55&rsquor;","1","0","https://fbref.com/en/matches/02337bda/Newcastle-United-Brighton-and-Hove-Albion-March-5-2022-Premier-League","Brighton & Hove Albion","Away",59,FALSE,2,"Substitute","Neal Maupay for Jakub Moder","2:1",NA
"3121","Premier League","2022-03-05","Premier League (Matchweek 28)","Newcastle United","4-3-3",2,1.7,"Ryan Fraser · 12&rsquor; Fabian Schär · 14&rsquor;","1","0","Brighton & Hove Albion","4-1-2-1-2",1,1.7,"Lewis Dunk · 55&rsquor;","1","0","https://fbref.com/en/matches/02337bda/Newcastle-United-Brighton-and-Hove-Albion-March-5-2022-Premier-League","Brighton & Hove Albion","Away",63,FALSE,2,"Yellow Card","Shane Duffy","2:1",NA
"3122","Premier League","2022-03-05","Premier League (Matchweek 28)","Newcastle United","4-3-3",2,1.7,"Ryan Fraser · 12&rsquor; Fabian Schär · 14&rsquor;","1","0","Brighton & Hove Albion","4-1-2-1-2",1,1.7,"Lewis Dunk · 55&rsquor;","1","0","https://fbref.com/en/matches/02337bda/Newcastle-United-Brighton-and-Hove-Albion-March-5-2022-Premier-League","Newcastle United","Home",64,FALSE,2,"Substitute","Allan Saint-Maximin for Jacob Murphy","2:1",NA
"3123","Premier League","2022-03-05","Premier League (Matchweek 28)","Newcastle United","4-3-3",2,1.7,"Ryan Fraser · 12&rsquor; Fabian Schär · 14&rsquor;","1","0","Brighton & Hove Albion","4-1-2-1-2",1,1.7,"Lewis Dunk · 55&rsquor;","1","0","https://fbref.com/en/matches/02337bda/Newcastle-United-Brighton-and-Hove-Albion-March-5-2022-Premier-League","Newcastle United","Home",79,FALSE,2,"Substitute","Bruno Guimarães for Ryan Fraser","2:1",NA
"3124","Premier League","2022-03-05","Premier League (Matchweek 28)","Newcastle United","4-3-3",2,1.7,"Ryan Fraser · 12&rsquor; Fabian Schär · 14&rsquor;","1","0","Brighton & Hove Albion","4-1-2-1-2",1,1.7,"Lewis Dunk · 55&rsquor;","1","0","https://fbref.com/en/matches/02337bda/Newcastle-United-Brighton-and-Hove-Albion-March-5-2022-Premier-League","Brighton & Hove Albion","Away",79,FALSE,2,"Substitute","Alexis Mac Allister for Steven Alzate","2:1",NA
"3125","Premier League","2022-03-05","Premier League (Matchweek 28)","Newcastle United","4-3-3",2,1.7,"Ryan Fraser · 12&rsquor; Fabian Schär · 14&rsquor;","1","0","Brighton & Hove Albion","4-1-2-1-2",1,1.7,"Lewis Dunk · 55&rsquor;","1","0","https://fbref.com/en/matches/02337bda/Newcastle-United-Brighton-and-Hove-Albion-March-5-2022-Premier-League","Newcastle United","Home",87,FALSE,2,"Yellow Card","Joelinton","2:1",NA
"3126","Premier League","2022-03-05","Premier League (Matchweek 28)","Newcastle United","4-3-3",2,1.7,"Ryan Fraser · 12&rsquor; Fabian Schär · 14&rsquor;","1","0","Brighton & Hove Albion","4-1-2-1-2",1,1.7,"Lewis Dunk · 55&rsquor;","1","0","https://fbref.com/en/matches/02337bda/Newcastle-United-Brighton-and-Hove-Albion-March-5-2022-Premier-League","Newcastle United","Home",94,FALSE,2,"Substitute","Sean Longstaff for Joe Willock","2:1",NA
"3127","Premier League","2022-03-05","Premier League (Matchweek 28)","Aston Villa","4-3-1-2",4,2.5,"Ollie Watkins · 9&rsquor; Douglas Luiz · 44&rsquor; Philippe Coutinho · 52&rsquor; Danny Ings · 54&rsquor;","1","0","Southampton","4-4-2",0,1.1,"","1","0","https://fbref.com/en/matches/1aa40463/Aston-Villa-Southampton-March-5-2022-Premier-League","Aston Villa","Home",9,FALSE,1,"Goal","Ollie Watkins Assist: Danny Ings","1:0",NA
"3128","Premier League","2022-03-05","Premier League (Matchweek 28)","Aston Villa","4-3-1-2",4,2.5,"Ollie Watkins · 9&rsquor; Douglas Luiz · 44&rsquor; Philippe Coutinho · 52&rsquor; Danny Ings · 54&rsquor;","1","0","Southampton","4-4-2",0,1.1,"","1","0","https://fbref.com/en/matches/1aa40463/Aston-Villa-Southampton-March-5-2022-Premier-League","Aston Villa","Home",44,FALSE,1,"Goal","Douglas Luiz Assist: Philippe Coutinho","2:0",NA
"3129","Premier League","2022-03-05","Premier League (Matchweek 28)","Aston Villa","4-3-1-2",4,2.5,"Ollie Watkins · 9&rsquor; Douglas Luiz · 44&rsquor; Philippe Coutinho · 52&rsquor; Danny Ings · 54&rsquor;","1","0","Southampton","4-4-2",0,1.1,"","1","0","https://fbref.com/en/matches/1aa40463/Aston-Villa-Southampton-March-5-2022-Premier-League","Southampton","Away",46,FALSE,2,"Substitute","Yan Valery for Mohamed Elyounoussi","2:0",NA
"3130","Premier League","2022-03-05","Premier League (Matchweek 28)","Aston Villa","4-3-1-2",4,2.5,"Ollie Watkins · 9&rsquor; Douglas Luiz · 44&rsquor; Philippe Coutinho · 52&rsquor; Danny Ings · 54&rsquor;","1","0","Southampton","4-4-2",0,1.1,"","1","0","https://fbref.com/en/matches/1aa40463/Aston-Villa-Southampton-March-5-2022-Premier-League","Aston Villa","Home",52,FALSE,2,"Goal","Philippe Coutinho Assist: Danny Ings","3:0",NA
"3131","Premier League","2022-03-05","Premier League (Matchweek 28)","Aston Villa","4-3-1-2",4,2.5,"Ollie Watkins · 9&rsquor; Douglas Luiz · 44&rsquor; Philippe Coutinho · 52&rsquor; Danny Ings · 54&rsquor;","1","0","Southampton","4-4-2",0,1.1,"","1","0","https://fbref.com/en/matches/1aa40463/Aston-Villa-Southampton-March-5-2022-Premier-League","Aston Villa","Home",54,FALSE,2,"Goal","Danny Ings Assist: Matty Cash","4:0",NA
"3132","Premier League","2022-03-05","Premier League (Matchweek 28)","Aston Villa","4-3-1-2",4,2.5,"Ollie Watkins · 9&rsquor; Douglas Luiz · 44&rsquor; Philippe Coutinho · 52&rsquor; Danny Ings · 54&rsquor;","1","0","Southampton","4-4-2",0,1.1,"","1","0","https://fbref.com/en/matches/1aa40463/Aston-Villa-Southampton-March-5-2022-Premier-League","Southampton","Away",58,FALSE,2,"Substitute","Kyle Walker-Peters for Romain Perraud","4:0",NA
"3133","Premier League","2022-03-05","Premier League (Matchweek 28)","Aston Villa","4-3-1-2",4,2.5,"Ollie Watkins · 9&rsquor; Douglas Luiz · 44&rsquor; Philippe Coutinho · 52&rsquor; Danny Ings · 54&rsquor;","1","0","Southampton","4-4-2",0,1.1,"","1","0","https://fbref.com/en/matches/1aa40463/Aston-Villa-Southampton-March-5-2022-Premier-League","Southampton","Away",68,FALSE,2,"Yellow Card","Oriol Romeu","4:0",NA
"3134","Premier League","2022-03-05","Premier League (Matchweek 28)","Aston Villa","4-3-1-2",4,2.5,"Ollie Watkins · 9&rsquor; Douglas Luiz · 44&rsquor; Philippe Coutinho · 52&rsquor; Danny Ings · 54&rsquor;","1","0","Southampton","4-4-2",0,1.1,"","1","0","https://fbref.com/en/matches/1aa40463/Aston-Villa-Southampton-March-5-2022-Premier-League","Aston Villa","Home",71,FALSE,2,"Substitute","Morgan Sanson for Danny Ings","4:0",NA
"3135","Premier League","2022-03-05","Premier League (Matchweek 28)","Aston Villa","4-3-1-2",4,2.5,"Ollie Watkins · 9&rsquor; Douglas Luiz · 44&rsquor; Philippe Coutinho · 52&rsquor; Danny Ings · 54&rsquor;","1","0","Southampton","4-4-2",0,1.1,"","1","0","https://fbref.com/en/matches/1aa40463/Aston-Villa-Southampton-March-5-2022-Premier-League","Aston Villa","Home",74,FALSE,2,"Yellow Card","Ollie Watkins","4:0",NA
"3136","Premier League","2022-03-05","Premier League (Matchweek 28)","Aston Villa","4-3-1-2",4,2.5,"Ollie Watkins · 9&rsquor; Douglas Luiz · 44&rsquor; Philippe Coutinho · 52&rsquor; Danny Ings · 54&rsquor;","1","0","Southampton","4-4-2",0,1.1,"","1","0","https://fbref.com/en/matches/1aa40463/Aston-Villa-Southampton-March-5-2022-Premier-League","Aston Villa","Home",77,FALSE,2,"Substitute","Leon Bailey for Jacob Ramsey","4:0",NA
"3137","Premier League","2022-03-05","Premier League (Matchweek 28)","Aston Villa","4-3-1-2",4,2.5,"Ollie Watkins · 9&rsquor; Douglas Luiz · 44&rsquor; Philippe Coutinho · 52&rsquor; Danny Ings · 54&rsquor;","1","0","Southampton","4-4-2",0,1.1,"","1","0","https://fbref.com/en/matches/1aa40463/Aston-Villa-Southampton-March-5-2022-Premier-League","Southampton","Away",77,FALSE,2,"Substitute","Ibrahima Diallo for Oriol Romeu","4:0",NA
"3138","Premier League","2022-03-05","Premier League (Matchweek 28)","Aston Villa","4-3-1-2",4,2.5,"Ollie Watkins · 9&rsquor; Douglas Luiz · 44&rsquor; Philippe Coutinho · 52&rsquor; Danny Ings · 54&rsquor;","1","0","Southampton","4-4-2",0,1.1,"","1","0","https://fbref.com/en/matches/1aa40463/Aston-Villa-Southampton-March-5-2022-Premier-League","Aston Villa","Home",81,FALSE,2,"Substitute","Emi Buendía for Philippe Coutinho","4:0",NA
"3139","Premier League","2022-03-05","Premier League (Matchweek 28)","Burnley","4-4-2",0,0.9,"","2","0","Chelsea","3-4-3",4,2.2,"Reece James · 47&rsquor; Kai Havertz · 52&rsquor; Kai Havertz · 55&rsquor; Christian Pulisic · 69&rsquor;","0","0","https://fbref.com/en/matches/926192f8/Burnley-Chelsea-March-5-2022-Premier-League","Chelsea","Away",47,FALSE,2,"Goal","Reece James Assist: Trevoh Chalobah","0:1",NA
"3140","Premier League","2022-03-05","Premier League (Matchweek 28)","Burnley","4-4-2",0,0.9,"","2","0","Chelsea","3-4-3",4,2.2,"Reece James · 47&rsquor; Kai Havertz · 52&rsquor; Kai Havertz · 55&rsquor; Christian Pulisic · 69&rsquor;","0","0","https://fbref.com/en/matches/926192f8/Burnley-Chelsea-March-5-2022-Premier-League","Chelsea","Away",52,FALSE,2,"Goal","Kai Havertz Assist: Christian Pulisic","0:2",NA
"3141","Premier League","2022-03-05","Premier League (Matchweek 28)","Burnley","4-4-2",0,0.9,"","2","0","Chelsea","3-4-3",4,2.2,"Reece James · 47&rsquor; Kai Havertz · 52&rsquor; Kai Havertz · 55&rsquor; Christian Pulisic · 69&rsquor;","0","0","https://fbref.com/en/matches/926192f8/Burnley-Chelsea-March-5-2022-Premier-League","Chelsea","Away",55,FALSE,2,"Goal","Kai Havertz Assist: Reece James","0:3",NA
"3142","Premier League","2022-03-05","Premier League (Matchweek 28)","Burnley","4-4-2",0,0.9,"","2","0","Chelsea","3-4-3",4,2.2,"Reece James · 47&rsquor; Kai Havertz · 52&rsquor; Kai Havertz · 55&rsquor; Christian Pulisic · 69&rsquor;","0","0","https://fbref.com/en/matches/926192f8/Burnley-Chelsea-March-5-2022-Premier-League","Burnley","Home",63,FALSE,2,"Substitute","Maxwel Cornet for Jay Rodriguez","0:3",NA
"3143","Premier League","2022-03-05","Premier League (Matchweek 28)","Burnley","4-4-2",0,0.9,"","2","0","Chelsea","3-4-3",4,2.2,"Reece James · 47&rsquor; Kai Havertz · 52&rsquor; Kai Havertz · 55&rsquor; Christian Pulisic · 69&rsquor;","0","0","https://fbref.com/en/matches/926192f8/Burnley-Chelsea-March-5-2022-Premier-League","Chelsea","Away",69,FALSE,2,"Goal","Christian Pulisic","0:4",NA
"3144","Premier League","2022-03-05","Premier League (Matchweek 28)","Burnley","4-4-2",0,0.9,"","2","0","Chelsea","3-4-3",4,2.2,"Reece James · 47&rsquor; Kai Havertz · 52&rsquor; Kai Havertz · 55&rsquor; Christian Pulisic · 69&rsquor;","0","0","https://fbref.com/en/matches/926192f8/Burnley-Chelsea-March-5-2022-Premier-League","Chelsea","Away",70,FALSE,2,"Substitute","Mateo Kovačić for Reece James","0:4",NA
"3145","Premier League","2022-03-05","Premier League (Matchweek 28)","Burnley","4-4-2",0,0.9,"","2","0","Chelsea","3-4-3",4,2.2,"Reece James · 47&rsquor; Kai Havertz · 52&rsquor; Kai Havertz · 55&rsquor; Christian Pulisic · 69&rsquor;","0","0","https://fbref.com/en/matches/926192f8/Burnley-Chelsea-March-5-2022-Premier-League","Chelsea","Away",70,FALSE,2,"Substitute","Ruben Loftus-Cheek for N'Golo Kanté","0:4",NA
"3146","Premier League","2022-03-05","Premier League (Matchweek 28)","Burnley","4-4-2",0,0.9,"","2","0","Chelsea","3-4-3",4,2.2,"Reece James · 47&rsquor; Kai Havertz · 52&rsquor; Kai Havertz · 55&rsquor; Christian Pulisic · 69&rsquor;","0","0","https://fbref.com/en/matches/926192f8/Burnley-Chelsea-March-5-2022-Premier-League","Burnley","Home",78,FALSE,2,"Substitute","Ashley Barnes for Wout Weghorst","0:4",NA
"3147","Premier League","2022-03-05","Premier League (Matchweek 28)","Burnley","4-4-2",0,0.9,"","2","0","Chelsea","3-4-3",4,2.2,"Reece James · 47&rsquor; Kai Havertz · 52&rsquor; Kai Havertz · 55&rsquor; Christian Pulisic · 69&rsquor;","0","0","https://fbref.com/en/matches/926192f8/Burnley-Chelsea-March-5-2022-Premier-League","Chelsea","Away",78,FALSE,2,"Substitute","Timo Werner for Mason Mount","0:4",NA
"3148","Premier League","2022-03-05","Premier League (Matchweek 28)","Burnley","4-4-2",0,0.9,"","2","0","Chelsea","3-4-3",4,2.2,"Reece James · 47&rsquor; Kai Havertz · 52&rsquor; Kai Havertz · 55&rsquor; Christian Pulisic · 69&rsquor;","0","0","https://fbref.com/en/matches/926192f8/Burnley-Chelsea-March-5-2022-Premier-League","Burnley","Home",84,FALSE,2,"Yellow Card","Ashley Barnes","0:4",NA
"3149","Premier League","2022-03-05","Premier League (Matchweek 28)","Burnley","4-4-2",0,0.9,"","2","0","Chelsea","3-4-3",4,2.2,"Reece James · 47&rsquor; Kai Havertz · 52&rsquor; Kai Havertz · 55&rsquor; Christian Pulisic · 69&rsquor;","0","0","https://fbref.com/en/matches/926192f8/Burnley-Chelsea-March-5-2022-Premier-League","Burnley","Home",89,FALSE,2,"Yellow Card","Ashley Westwood","0:4",NA
