"","League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Event_Time","Is_Pens","Event_Half","Event_Type","Event_Players","Score_Progression","Penalty_Number"
"63","Premier League","2014-08-16","Premier League (Matchweek 1)","West Bromwich Albion","4-4-1-1",2,NA,"Saido Berahino (P) · 42&rsquor; Saido Berahino · 74&rsquor;","3","0","Sunderland","4-1-4-1",2,NA,"Lee Cattermole · 5&rsquor; Seb Larsson · 85&rsquor;","1","0","https://fbref.com/en/matches/d7504871/West-Bromwich-Albion-Sunderland-August-16-2014-Premier-League","Sunderland","Away",42,FALSE,1,"Yellow Card","Valentin Roberge","1:1",NA
"64","Premier League","2014-08-16","Premier League (Matchweek 1)","West Bromwich Albion","4-4-1-1",2,NA,"Saido Berahino (P) · 42&rsquor; Saido Berahino · 74&rsquor;","3","0","Sunderland","4-1-4-1",2,NA,"Lee Cattermole · 5&rsquor; Seb Larsson · 85&rsquor;","1","0","https://fbref.com/en/matches/d7504871/West-Bromwich-Albion-Sunderland-August-16-2014-Premier-League","Sunderland","Away",68,FALSE,2,"Substitute","Jordi Gómez for Jack Rodwell","1:1",NA
"65","Premier League","2014-08-16","Premier League (Matchweek 1)","West Bromwich Albion","4-4-1-1",2,NA,"Saido Berahino (P) · 42&rsquor; Saido Berahino · 74&rsquor;","3","0","Sunderland","4-1-4-1",2,NA,"Lee Cattermole · 5&rsquor; Seb Larsson · 85&rsquor;","1","0","https://fbref.com/en/matches/d7504871/West-Bromwich-Albion-Sunderland-August-16-2014-Premier-League","Sunderland","Away",73,FALSE,2,"Substitute","Will Buckley for Adam Johnson","1:1",NA
"66","Premier League","2014-08-16","Premier League (Matchweek 1)","West Bromwich Albion","4-4-1-1",2,NA,"Saido Berahino (P) · 42&rsquor; Saido Berahino · 74&rsquor;","3","0","Sunderland","4-1-4-1",2,NA,"Lee Cattermole · 5&rsquor; Seb Larsson · 85&rsquor;","1","0","https://fbref.com/en/matches/d7504871/West-Bromwich-Albion-Sunderland-August-16-2014-Premier-League","West Bromwich Albion","Home",74,FALSE,2,"Goal","Saido Berahino","2:1",NA
"67","Premier League","2014-08-16","Premier League (Matchweek 1)","West Bromwich Albion","4-4-1-1",2,NA,"Saido Berahino (P) · 42&rsquor; Saido Berahino · 74&rsquor;","3","0","Sunderland","4-1-4-1",2,NA,"Lee Cattermole · 5&rsquor; Seb Larsson · 85&rsquor;","1","0","https://fbref.com/en/matches/d7504871/West-Bromwich-Albion-Sunderland-August-16-2014-Premier-League","West Bromwich Albion","Home",77,FALSE,2,"Substitute","Chris Baird for Chris Brunt","2:1",NA
"68","Premier League","2014-08-16","Premier League (Matchweek 1)","West Bromwich Albion","4-4-1-1",2,NA,"Saido Berahino (P) · 42&rsquor; Saido Berahino · 74&rsquor;","3","0","Sunderland","4-1-4-1",2,NA,"Lee Cattermole · 5&rsquor; Seb Larsson · 85&rsquor;","1","0","https://fbref.com/en/matches/d7504871/West-Bromwich-Albion-Sunderland-August-16-2014-Premier-League","Sunderland","Away",81,FALSE,2,"Substitute","Jozy Altidore for Wes Brown","2:1",NA
"69","Premier League","2014-08-16","Premier League (Matchweek 1)","West Bromwich Albion","4-4-1-1",2,NA,"Saido Berahino (P) · 42&rsquor; Saido Berahino · 74&rsquor;","3","0","Sunderland","4-1-4-1",2,NA,"Lee Cattermole · 5&rsquor; Seb Larsson · 85&rsquor;","1","0","https://fbref.com/en/matches/d7504871/West-Bromwich-Albion-Sunderland-August-16-2014-Premier-League","West Bromwich Albion","Home",84,FALSE,2,"Substitute","Stéphane Sessègnon for Graham Dorrans","2:1",NA
"70","Premier League","2014-08-16","Premier League (Matchweek 1)","West Bromwich Albion","4-4-1-1",2,NA,"Saido Berahino (P) · 42&rsquor; Saido Berahino · 74&rsquor;","3","0","Sunderland","4-1-4-1",2,NA,"Lee Cattermole · 5&rsquor; Seb Larsson · 85&rsquor;","1","0","https://fbref.com/en/matches/d7504871/West-Bromwich-Albion-Sunderland-August-16-2014-Premier-League","West Bromwich Albion","Home",84,FALSE,2,"Substitute","Claudio Yacob for Craig Gardner","2:1",NA
"71","Premier League","2014-08-16","Premier League (Matchweek 1)","West Bromwich Albion","4-4-1-1",2,NA,"Saido Berahino (P) · 42&rsquor; Saido Berahino · 74&rsquor;","3","0","Sunderland","4-1-4-1",2,NA,"Lee Cattermole · 5&rsquor; Seb Larsson · 85&rsquor;","1","0","https://fbref.com/en/matches/d7504871/West-Bromwich-Albion-Sunderland-August-16-2014-Premier-League","Sunderland","Away",85,FALSE,2,"Goal","Seb Larsson","2:2",NA
"72","Premier League","2014-08-16","Premier League (Matchweek 1)","Arsenal","4-1-4-1",2,NA,"Laurent Koscielny · 45+1&rsquor; Aaron Ramsey · 90&rsquor;","2","0","Crystal Palace","4-4-1-1",1,NA,"Brede Hangeland · 35&rsquor; Jason Puncheon · 89&rsquor;","5","1","https://fbref.com/en/matches/fc69768c/Arsenal-Crystal-Palace-August-16-2014-Premier-League","Crystal Palace","Away",35,FALSE,1,"Goal","Brede Hangeland Assist: Jason Puncheon","0:1",NA
"73","Premier League","2014-08-16","Premier League (Matchweek 1)","Arsenal","4-1-4-1",2,NA,"Laurent Koscielny · 45+1&rsquor; Aaron Ramsey · 90&rsquor;","2","0","Crystal Palace","4-4-1-1",1,NA,"Brede Hangeland · 35&rsquor; Jason Puncheon · 89&rsquor;","5","1","https://fbref.com/en/matches/fc69768c/Arsenal-Crystal-Palace-August-16-2014-Premier-League","Arsenal","Home",44,FALSE,1,"Yellow Card","Calum Chambers","0:1",NA
"74","Premier League","2014-08-16","Premier League (Matchweek 1)","Arsenal","4-1-4-1",2,NA,"Laurent Koscielny · 45+1&rsquor; Aaron Ramsey · 90&rsquor;","2","0","Crystal Palace","4-4-1-1",1,NA,"Brede Hangeland · 35&rsquor; Jason Puncheon · 89&rsquor;","5","1","https://fbref.com/en/matches/fc69768c/Arsenal-Crystal-Palace-August-16-2014-Premier-League","Arsenal","Home",46,FALSE,1,"Goal","Laurent Koscielny Assist: Alexis Sánchez","1:1",NA
"75","Premier League","2014-08-16","Premier League (Matchweek 1)","Arsenal","4-1-4-1",2,NA,"Laurent Koscielny · 45+1&rsquor; Aaron Ramsey · 90&rsquor;","2","0","Crystal Palace","4-4-1-1",1,NA,"Brede Hangeland · 35&rsquor; Jason Puncheon · 89&rsquor;","5","1","https://fbref.com/en/matches/fc69768c/Arsenal-Crystal-Palace-August-16-2014-Premier-League","Crystal Palace","Away",48,FALSE,2,"Yellow Card","Jason Puncheon","1:1",NA
"76","Premier League","2014-08-16","Premier League (Matchweek 1)","Arsenal","4-1-4-1",2,NA,"Laurent Koscielny · 45+1&rsquor; Aaron Ramsey · 90&rsquor;","2","0","Crystal Palace","4-4-1-1",1,NA,"Brede Hangeland · 35&rsquor; Jason Puncheon · 89&rsquor;","5","1","https://fbref.com/en/matches/fc69768c/Arsenal-Crystal-Palace-August-16-2014-Premier-League","Arsenal","Home",53,FALSE,2,"Substitute","Nacho Monreal for Kieran Gibbs","1:1",NA
"77","Premier League","2014-08-16","Premier League (Matchweek 1)","Arsenal","4-1-4-1",2,NA,"Laurent Koscielny · 45+1&rsquor; Aaron Ramsey · 90&rsquor;","2","0","Crystal Palace","4-4-1-1",1,NA,"Brede Hangeland · 35&rsquor; Jason Puncheon · 89&rsquor;","5","1","https://fbref.com/en/matches/fc69768c/Arsenal-Crystal-Palace-August-16-2014-Premier-League","Arsenal","Home",60,FALSE,2,"Yellow Card","Santi Cazorla","1:1",NA
"78","Premier League","2014-08-16","Premier League (Matchweek 1)","Arsenal","4-1-4-1",2,NA,"Laurent Koscielny · 45+1&rsquor; Aaron Ramsey · 90&rsquor;","2","0","Crystal Palace","4-4-1-1",1,NA,"Brede Hangeland · 35&rsquor; Jason Puncheon · 89&rsquor;","5","1","https://fbref.com/en/matches/fc69768c/Arsenal-Crystal-Palace-August-16-2014-Premier-League","Arsenal","Home",62,FALSE,2,"Substitute","Olivier Giroud for Yaya Sanogo","1:1",NA
"79","Premier League","2014-08-16","Premier League (Matchweek 1)","Arsenal","4-1-4-1",2,NA,"Laurent Koscielny · 45+1&rsquor; Aaron Ramsey · 90&rsquor;","2","0","Crystal Palace","4-4-1-1",1,NA,"Brede Hangeland · 35&rsquor; Jason Puncheon · 89&rsquor;","5","1","https://fbref.com/en/matches/fc69768c/Arsenal-Crystal-Palace-August-16-2014-Premier-League","Crystal Palace","Away",68,FALSE,2,"Yellow Card","Marouane Chamakh","1:1",NA
"80","Premier League","2014-08-16","Premier League (Matchweek 1)","Arsenal","4-1-4-1",2,NA,"Laurent Koscielny · 45+1&rsquor; Aaron Ramsey · 90&rsquor;","2","0","Crystal Palace","4-4-1-1",1,NA,"Brede Hangeland · 35&rsquor; Jason Puncheon · 89&rsquor;","5","1","https://fbref.com/en/matches/fc69768c/Arsenal-Crystal-Palace-August-16-2014-Premier-League","Arsenal","Home",69,FALSE,2,"Substitute","Alex Oxlade-Chamberlain for Jack Wilshere","1:1",NA
"81","Premier League","2014-08-16","Premier League (Matchweek 1)","Arsenal","4-1-4-1",2,NA,"Laurent Koscielny · 45+1&rsquor; Aaron Ramsey · 90&rsquor;","2","0","Crystal Palace","4-4-1-1",1,NA,"Brede Hangeland · 35&rsquor; Jason Puncheon · 89&rsquor;","5","1","https://fbref.com/en/matches/fc69768c/Arsenal-Crystal-Palace-August-16-2014-Premier-League","Crystal Palace","Away",75,FALSE,2,"Substitute","Damien Delaney for Scott Dann","1:1",NA
"82","Premier League","2014-08-16","Premier League (Matchweek 1)","Arsenal","4-1-4-1",2,NA,"Laurent Koscielny · 45+1&rsquor; Aaron Ramsey · 90&rsquor;","2","0","Crystal Palace","4-4-1-1",1,NA,"Brede Hangeland · 35&rsquor; Jason Puncheon · 89&rsquor;","5","1","https://fbref.com/en/matches/fc69768c/Arsenal-Crystal-Palace-August-16-2014-Premier-League","Crystal Palace","Away",77,FALSE,2,"Yellow Card","Martin Kelly","1:1",NA
"83","Premier League","2014-08-16","Premier League (Matchweek 1)","Arsenal","4-1-4-1",2,NA,"Laurent Koscielny · 45+1&rsquor; Aaron Ramsey · 90&rsquor;","2","0","Crystal Palace","4-4-1-1",1,NA,"Brede Hangeland · 35&rsquor; Jason Puncheon · 89&rsquor;","5","1","https://fbref.com/en/matches/fc69768c/Arsenal-Crystal-Palace-August-16-2014-Premier-League","Crystal Palace","Away",85,FALSE,2,"Substitute","Dwight Gayle for Fraizer Campbell","1:1",NA
"84","Premier League","2014-08-16","Premier League (Matchweek 1)","Arsenal","4-1-4-1",2,NA,"Laurent Koscielny · 45+1&rsquor; Aaron Ramsey · 90&rsquor;","2","0","Crystal Palace","4-4-1-1",1,NA,"Brede Hangeland · 35&rsquor; Jason Puncheon · 89&rsquor;","5","1","https://fbref.com/en/matches/fc69768c/Arsenal-Crystal-Palace-August-16-2014-Premier-League","Crystal Palace","Away",89,FALSE,2,"Second Yellow Card","Jason Puncheon","1:1",NA
"85","Premier League","2014-08-16","Premier League (Matchweek 1)","Arsenal","4-1-4-1",2,NA,"Laurent Koscielny · 45+1&rsquor; Aaron Ramsey · 90&rsquor;","2","0","Crystal Palace","4-4-1-1",1,NA,"Brede Hangeland · 35&rsquor; Jason Puncheon · 89&rsquor;","5","1","https://fbref.com/en/matches/fc69768c/Arsenal-Crystal-Palace-August-16-2014-Premier-League","Arsenal","Home",90,FALSE,2,"Goal","Aaron Ramsey","2:1",NA
"86","Premier League","2014-08-16","Premier League (Matchweek 1)","Arsenal","4-1-4-1",2,NA,"Laurent Koscielny · 45+1&rsquor; Aaron Ramsey · 90&rsquor;","2","0","Crystal Palace","4-4-1-1",1,NA,"Brede Hangeland · 35&rsquor; Jason Puncheon · 89&rsquor;","5","1","https://fbref.com/en/matches/fc69768c/Arsenal-Crystal-Palace-August-16-2014-Premier-League","Crystal Palace","Away",91,FALSE,2,"Substitute","Stuart O'Keefe for Yannick Bolasie","2:1",NA
"87","Premier League","2014-08-17","Premier League (Matchweek 1)","Liverpool","4-2-3-1",2,NA,"Raheem Sterling · 23&rsquor; Daniel Sturridge · 79&rsquor;","1","0","Southampton","4-3-3",1,NA,"Nathaniel Clyne · 56&rsquor;","2","0","https://fbref.com/en/matches/d8d2b998/Liverpool-Southampton-August-17-2014-Premier-League","Liverpool","Home",23,FALSE,1,"Goal","Raheem Sterling Assist: Jordan Henderson","1:0",NA
"88","Premier League","2014-08-17","Premier League (Matchweek 1)","Liverpool","4-2-3-1",2,NA,"Raheem Sterling · 23&rsquor; Daniel Sturridge · 79&rsquor;","1","0","Southampton","4-3-3",1,NA,"Nathaniel Clyne · 56&rsquor;","2","0","https://fbref.com/en/matches/d8d2b998/Liverpool-Southampton-August-17-2014-Premier-League","Liverpool","Home",34,FALSE,1,"Yellow Card","Javier Manquillo","1:0",NA
"89","Premier League","2014-08-17","Premier League (Matchweek 1)","Liverpool","4-2-3-1",2,NA,"Raheem Sterling · 23&rsquor; Daniel Sturridge · 79&rsquor;","1","0","Southampton","4-3-3",1,NA,"Nathaniel Clyne · 56&rsquor;","2","0","https://fbref.com/en/matches/d8d2b998/Liverpool-Southampton-August-17-2014-Premier-League","Southampton","Away",56,FALSE,2,"Goal","Nathaniel Clyne Assist: Dušan Tadić","1:1",NA
"90","Premier League","2014-08-17","Premier League (Matchweek 1)","Liverpool","4-2-3-1",2,NA,"Raheem Sterling · 23&rsquor; Daniel Sturridge · 79&rsquor;","1","0","Southampton","4-3-3",1,NA,"Nathaniel Clyne · 56&rsquor;","2","0","https://fbref.com/en/matches/d8d2b998/Liverpool-Southampton-August-17-2014-Premier-League","Liverpool","Home",63,FALSE,2,"Substitute","Joe Allen for Lucas Leiva","1:1",NA
"91","Premier League","2014-08-17","Premier League (Matchweek 1)","Liverpool","4-2-3-1",2,NA,"Raheem Sterling · 23&rsquor; Daniel Sturridge · 79&rsquor;","1","0","Southampton","4-3-3",1,NA,"Nathaniel Clyne · 56&rsquor;","2","0","https://fbref.com/en/matches/d8d2b998/Liverpool-Southampton-August-17-2014-Premier-League","Southampton","Away",65,FALSE,2,"Yellow Card","Morgan Schneiderlin","1:1",NA
"92","Premier League","2014-08-17","Premier League (Matchweek 1)","Liverpool","4-2-3-1",2,NA,"Raheem Sterling · 23&rsquor; Daniel Sturridge · 79&rsquor;","1","0","Southampton","4-3-3",1,NA,"Nathaniel Clyne · 56&rsquor;","2","0","https://fbref.com/en/matches/d8d2b998/Liverpool-Southampton-August-17-2014-Premier-League","Southampton","Away",74,FALSE,2,"Substitute","Shane Long for Dušan Tadić","1:1",NA
"93","Premier League","2014-08-17","Premier League (Matchweek 1)","Liverpool","4-2-3-1",2,NA,"Raheem Sterling · 23&rsquor; Daniel Sturridge · 79&rsquor;","1","0","Southampton","4-3-3",1,NA,"Nathaniel Clyne · 56&rsquor;","2","0","https://fbref.com/en/matches/d8d2b998/Liverpool-Southampton-August-17-2014-Premier-League","Liverpool","Home",76,FALSE,2,"Substitute","Rickie Lambert for Philippe Coutinho","1:1",NA
"94","Premier League","2014-08-17","Premier League (Matchweek 1)","Liverpool","4-2-3-1",2,NA,"Raheem Sterling · 23&rsquor; Daniel Sturridge · 79&rsquor;","1","0","Southampton","4-3-3",1,NA,"Nathaniel Clyne · 56&rsquor;","2","0","https://fbref.com/en/matches/d8d2b998/Liverpool-Southampton-August-17-2014-Premier-League","Southampton","Away",78,FALSE,2,"Yellow Card","Steven Davis","1:1",NA
"95","Premier League","2014-08-17","Premier League (Matchweek 1)","Liverpool","4-2-3-1",2,NA,"Raheem Sterling · 23&rsquor; Daniel Sturridge · 79&rsquor;","1","0","Southampton","4-3-3",1,NA,"Nathaniel Clyne · 56&rsquor;","2","0","https://fbref.com/en/matches/d8d2b998/Liverpool-Southampton-August-17-2014-Premier-League","Liverpool","Home",79,FALSE,2,"Goal","Daniel Sturridge Assist: Raheem Sterling","2:1",NA
"96","Premier League","2014-08-17","Premier League (Matchweek 1)","Liverpool","4-2-3-1",2,NA,"Raheem Sterling · 23&rsquor; Daniel Sturridge · 79&rsquor;","1","0","Southampton","4-3-3",1,NA,"Nathaniel Clyne · 56&rsquor;","2","0","https://fbref.com/en/matches/d8d2b998/Liverpool-Southampton-August-17-2014-Premier-League","Southampton","Away",82,FALSE,2,"Substitute","Lloyd Isgrove for Steven Davis","2:1",NA
"97","Premier League","2014-08-17","Premier League (Matchweek 1)","Newcastle United","4-1-4-1",0,NA,"","1","0","Manchester City","4-4-2",2,NA,"David Silva · 39&rsquor; Sergio Agüero · 90+2&rsquor;","5","0","https://fbref.com/en/matches/bc989fec/Newcastle-United-Manchester-City-August-17-2014-Premier-League","Manchester City","Away",34,FALSE,1,"Yellow Card","David Silva","0:0",NA
"98","Premier League","2014-08-17","Premier League (Matchweek 1)","Newcastle United","4-1-4-1",0,NA,"","1","0","Manchester City","4-4-2",2,NA,"David Silva · 39&rsquor; Sergio Agüero · 90+2&rsquor;","5","0","https://fbref.com/en/matches/bc989fec/Newcastle-United-Manchester-City-August-17-2014-Premier-League","Manchester City","Away",39,FALSE,1,"Goal","David Silva Assist: Edin Džeko","0:1",NA
"99","Premier League","2014-08-17","Premier League (Matchweek 1)","Newcastle United","4-1-4-1",0,NA,"","1","0","Manchester City","4-4-2",2,NA,"David Silva · 39&rsquor; Sergio Agüero · 90+2&rsquor;","5","0","https://fbref.com/en/matches/bc989fec/Newcastle-United-Manchester-City-August-17-2014-Premier-League","Manchester City","Away",54,FALSE,2,"Yellow Card","Martín Demichelis","0:1",NA
"100","Premier League","2014-08-17","Premier League (Matchweek 1)","Newcastle United","4-1-4-1",0,NA,"","1","0","Manchester City","4-4-2",2,NA,"David Silva · 39&rsquor; Sergio Agüero · 90+2&rsquor;","5","0","https://fbref.com/en/matches/bc989fec/Newcastle-United-Manchester-City-August-17-2014-Premier-League","Manchester City","Away",57,FALSE,2,"Yellow Card","Aleksandar Kolarov","0:1",NA
"101","Premier League","2014-08-17","Premier League (Matchweek 1)","Newcastle United","4-1-4-1",0,NA,"","1","0","Manchester City","4-4-2",2,NA,"David Silva · 39&rsquor; Sergio Agüero · 90+2&rsquor;","5","0","https://fbref.com/en/matches/bc989fec/Newcastle-United-Manchester-City-August-17-2014-Premier-League","Newcastle United","Home",63,FALSE,2,"Substitute","Gabriel Obertan for Vurnon Anita","0:1",NA
"102","Premier League","2014-08-17","Premier League (Matchweek 1)","Newcastle United","4-1-4-1",0,NA,"","1","0","Manchester City","4-4-2",2,NA,"David Silva · 39&rsquor; Sergio Agüero · 90+2&rsquor;","5","0","https://fbref.com/en/matches/bc989fec/Newcastle-United-Manchester-City-August-17-2014-Premier-League","Manchester City","Away",72,FALSE,2,"Substitute","Fernandinho for Stevan Jovetić","0:1",NA
"103","Premier League","2014-08-17","Premier League (Matchweek 1)","Newcastle United","4-1-4-1",0,NA,"","1","0","Manchester City","4-4-2",2,NA,"David Silva · 39&rsquor; Sergio Agüero · 90+2&rsquor;","5","0","https://fbref.com/en/matches/bc989fec/Newcastle-United-Manchester-City-August-17-2014-Premier-League","Newcastle United","Home",74,FALSE,2,"Substitute","Rolando Aarons for Yoan Gouffran","0:1",NA
"104","Premier League","2014-08-17","Premier League (Matchweek 1)","Newcastle United","4-1-4-1",0,NA,"","1","0","Manchester City","4-4-2",2,NA,"David Silva · 39&rsquor; Sergio Agüero · 90+2&rsquor;","5","0","https://fbref.com/en/matches/bc989fec/Newcastle-United-Manchester-City-August-17-2014-Premier-League","Manchester City","Away",75,FALSE,2,"Yellow Card","Vincent Kompany","0:1",NA
"105","Premier League","2014-08-17","Premier League (Matchweek 1)","Newcastle United","4-1-4-1",0,NA,"","1","0","Manchester City","4-4-2",2,NA,"David Silva · 39&rsquor; Sergio Agüero · 90+2&rsquor;","5","0","https://fbref.com/en/matches/bc989fec/Newcastle-United-Manchester-City-August-17-2014-Premier-League","Newcastle United","Home",78,FALSE,2,"Yellow Card","Daryl Janmaat","0:1",NA
"106","Premier League","2014-08-17","Premier League (Matchweek 1)","Newcastle United","4-1-4-1",0,NA,"","1","0","Manchester City","4-4-2",2,NA,"David Silva · 39&rsquor; Sergio Agüero · 90+2&rsquor;","5","0","https://fbref.com/en/matches/bc989fec/Newcastle-United-Manchester-City-August-17-2014-Premier-League","Manchester City","Away",78,FALSE,2,"Substitute","James Milner for Samir Nasri","0:1",NA
"107","Premier League","2014-08-17","Premier League (Matchweek 1)","Newcastle United","4-1-4-1",0,NA,"","1","0","Manchester City","4-4-2",2,NA,"David Silva · 39&rsquor; Sergio Agüero · 90+2&rsquor;","5","0","https://fbref.com/en/matches/bc989fec/Newcastle-United-Manchester-City-August-17-2014-Premier-League","Manchester City","Away",82,FALSE,2,"Substitute","Sergio Agüero for Edin Džeko","0:1",NA
"108","Premier League","2014-08-17","Premier League (Matchweek 1)","Newcastle United","4-1-4-1",0,NA,"","1","0","Manchester City","4-4-2",2,NA,"David Silva · 39&rsquor; Sergio Agüero · 90+2&rsquor;","5","0","https://fbref.com/en/matches/bc989fec/Newcastle-United-Manchester-City-August-17-2014-Premier-League","Newcastle United","Home",83,FALSE,2,"Substitute","Ayoze Pérez for Emmanuel Rivière","0:1",NA
