"","League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Event_Time","Is_Pens","Event_Half","Event_Type","Event_Players","Score_Progression","Penalty_Number"
"3361","Premier League","2019-03-02","Premier League (Matchweek 29)","Wolverhampton Wanderers","3-5-2",2,2.8,"Diogo Jota · 16&rsquor; Raúl Jiménez · 18&rsquor;","1","0","Cardiff City","4-1-2-1-2",0,0.6,"","2","0","https://fbref.com/en/matches/2e1e02b8/Wolverhampton-Wanderers-Cardiff-City-March-2-2019-Premier-League","Cardiff City","Away",59,FALSE,2,"Substitute","Callum Paterson for Bobby Reid","2:0",NA
"3362","Premier League","2019-03-02","Premier League (Matchweek 29)","Wolverhampton Wanderers","3-5-2",2,2.8,"Diogo Jota · 16&rsquor; Raúl Jiménez · 18&rsquor;","1","0","Cardiff City","4-1-2-1-2",0,0.6,"","2","0","https://fbref.com/en/matches/2e1e02b8/Wolverhampton-Wanderers-Cardiff-City-March-2-2019-Premier-League","Cardiff City","Away",62,FALSE,2,"Yellow Card","Lee Peltier","2:0",NA
"3363","Premier League","2019-03-02","Premier League (Matchweek 29)","Wolverhampton Wanderers","3-5-2",2,2.8,"Diogo Jota · 16&rsquor; Raúl Jiménez · 18&rsquor;","1","0","Cardiff City","4-1-2-1-2",0,0.6,"","2","0","https://fbref.com/en/matches/2e1e02b8/Wolverhampton-Wanderers-Cardiff-City-March-2-2019-Premier-League","Wolverhampton Wanderers","Home",64,FALSE,2,"Substitute","João Moutinho for Morgan Gibbs-White","2:0",NA
"3364","Premier League","2019-03-02","Premier League (Matchweek 29)","Wolverhampton Wanderers","3-5-2",2,2.8,"Diogo Jota · 16&rsquor; Raúl Jiménez · 18&rsquor;","1","0","Cardiff City","4-1-2-1-2",0,0.6,"","2","0","https://fbref.com/en/matches/2e1e02b8/Wolverhampton-Wanderers-Cardiff-City-March-2-2019-Premier-League","Wolverhampton Wanderers","Home",75,FALSE,2,"Substitute","Ivan Cavaleiro for Adama Traoré","2:0",NA
"3365","Premier League","2019-03-02","Premier League (Matchweek 29)","Wolverhampton Wanderers","3-5-2",2,2.8,"Diogo Jota · 16&rsquor; Raúl Jiménez · 18&rsquor;","1","0","Cardiff City","4-1-2-1-2",0,0.6,"","2","0","https://fbref.com/en/matches/2e1e02b8/Wolverhampton-Wanderers-Cardiff-City-March-2-2019-Premier-League","Cardiff City","Away",76,FALSE,2,"Substitute","Rhys Healey for Oumar Niasse","2:0",NA
"3366","Premier League","2019-03-02","Premier League (Matchweek 29)","Bournemouth","5-4-1",0,0,"","1","0","Manchester City","4-3-3",1,1.2,"Riyad Mahrez · 55&rsquor;","2","0","https://fbref.com/en/matches/5e35e444/Bournemouth-Manchester-City-March-2-2019-Premier-League","Manchester City","Away",47,FALSE,1,"Substitute","Riyad Mahrez for Kevin De Bruyne","0:0",NA
"3367","Premier League","2019-03-02","Premier League (Matchweek 29)","Bournemouth","5-4-1",0,0,"","1","0","Manchester City","4-3-3",1,1.2,"Riyad Mahrez · 55&rsquor;","2","0","https://fbref.com/en/matches/5e35e444/Bournemouth-Manchester-City-March-2-2019-Premier-League","Manchester City","Away",48,FALSE,2,"Substitute","Vincent Kompany for John Stones","0:0",NA
"3368","Premier League","2019-03-02","Premier League (Matchweek 29)","Bournemouth","5-4-1",0,0,"","1","0","Manchester City","4-3-3",1,1.2,"Riyad Mahrez · 55&rsquor;","2","0","https://fbref.com/en/matches/5e35e444/Bournemouth-Manchester-City-March-2-2019-Premier-League","Manchester City","Away",55,FALSE,2,"Goal","Riyad Mahrez Assist: David Silva","0:1",NA
"3369","Premier League","2019-03-02","Premier League (Matchweek 29)","Bournemouth","5-4-1",0,0,"","1","0","Manchester City","4-3-3",1,1.2,"Riyad Mahrez · 55&rsquor;","2","0","https://fbref.com/en/matches/5e35e444/Bournemouth-Manchester-City-March-2-2019-Premier-League","Manchester City","Away",65,FALSE,2,"Yellow Card","Nicolás Otamendi","0:1",NA
"3370","Premier League","2019-03-02","Premier League (Matchweek 29)","Bournemouth","5-4-1",0,0,"","1","0","Manchester City","4-3-3",1,1.2,"Riyad Mahrez · 55&rsquor;","2","0","https://fbref.com/en/matches/5e35e444/Bournemouth-Manchester-City-March-2-2019-Premier-League","Bournemouth","Home",75,FALSE,2,"Substitute","Lys Mousset for David Brooks","0:1",NA
"3371","Premier League","2019-03-02","Premier League (Matchweek 29)","Bournemouth","5-4-1",0,0,"","1","0","Manchester City","4-3-3",1,1.2,"Riyad Mahrez · 55&rsquor;","2","0","https://fbref.com/en/matches/5e35e444/Bournemouth-Manchester-City-March-2-2019-Premier-League","Bournemouth","Home",83,FALSE,2,"Substitute","Jordon Ibe for Jack Simpson","0:1",NA
"3372","Premier League","2019-03-02","Premier League (Matchweek 29)","Bournemouth","5-4-1",0,0,"","1","0","Manchester City","4-3-3",1,1.2,"Riyad Mahrez · 55&rsquor;","2","0","https://fbref.com/en/matches/5e35e444/Bournemouth-Manchester-City-March-2-2019-Premier-League","Bournemouth","Home",83,FALSE,2,"Substitute","Diego Rico for Nathaniel Clyne","0:1",NA
"3373","Premier League","2019-03-02","Premier League (Matchweek 29)","Bournemouth","5-4-1",0,0,"","1","0","Manchester City","4-3-3",1,1.2,"Riyad Mahrez · 55&rsquor;","2","0","https://fbref.com/en/matches/5e35e444/Bournemouth-Manchester-City-March-2-2019-Premier-League","Bournemouth","Home",84,FALSE,2,"Yellow Card","Joshua King","0:1",NA
"3374","Premier League","2019-03-02","Premier League (Matchweek 29)","Bournemouth","5-4-1",0,0,"","1","0","Manchester City","4-3-3",1,1.2,"Riyad Mahrez · 55&rsquor;","2","0","https://fbref.com/en/matches/5e35e444/Bournemouth-Manchester-City-March-2-2019-Premier-League","Manchester City","Away",84,FALSE,2,"Yellow Card","Kyle Walker","0:1",NA
"3375","Premier League","2019-03-02","Premier League (Matchweek 29)","Bournemouth","5-4-1",0,0,"","1","0","Manchester City","4-3-3",1,1.2,"Riyad Mahrez · 55&rsquor;","2","0","https://fbref.com/en/matches/5e35e444/Bournemouth-Manchester-City-March-2-2019-Premier-League","Manchester City","Away",90,FALSE,2,"Substitute","Gabriel Jesus for Sergio Agüero","0:1",NA
"3376","Premier League","2019-03-02","Premier League (Matchweek 29)","Brighton & Hove Albion","4-3-3",1,1.2,"Florin Andone · 79&rsquor;","2","0","Huddersfield Town","4-1-2-1-2",0,0.2,"","2","0","https://fbref.com/en/matches/e34a25b2/Brighton-and-Hove-Albion-Huddersfield-Town-March-2-2019-Premier-League","Huddersfield Town","Away",41,FALSE,1,"Substitute","Aaron Mooy for Jonathan Hogg","0:0",NA
"3377","Premier League","2019-03-02","Premier League (Matchweek 29)","Brighton & Hove Albion","4-3-3",1,1.2,"Florin Andone · 79&rsquor;","2","0","Huddersfield Town","4-1-2-1-2",0,0.2,"","2","0","https://fbref.com/en/matches/e34a25b2/Brighton-and-Hove-Albion-Huddersfield-Town-March-2-2019-Premier-League","Brighton & Hove Albion","Home",47,FALSE,1,"Yellow Card","Glenn Murray","0:0",NA
"3378","Premier League","2019-03-02","Premier League (Matchweek 29)","Brighton & Hove Albion","4-3-3",1,1.2,"Florin Andone · 79&rsquor;","2","0","Huddersfield Town","4-1-2-1-2",0,0.2,"","2","0","https://fbref.com/en/matches/e34a25b2/Brighton-and-Hove-Albion-Huddersfield-Town-March-2-2019-Premier-League","Brighton & Hove Albion","Home",57,FALSE,2,"Substitute","Florin Andone for Glenn Murray","0:0",NA
"3379","Premier League","2019-03-02","Premier League (Matchweek 29)","Brighton & Hove Albion","4-3-3",1,1.2,"Florin Andone · 79&rsquor;","2","0","Huddersfield Town","4-1-2-1-2",0,0.2,"","2","0","https://fbref.com/en/matches/e34a25b2/Brighton-and-Hove-Albion-Huddersfield-Town-March-2-2019-Premier-League","Huddersfield Town","Away",58,FALSE,2,"Yellow Card","Aaron Mooy","0:0",NA
"3380","Premier League","2019-03-02","Premier League (Matchweek 29)","Brighton & Hove Albion","4-3-3",1,1.2,"Florin Andone · 79&rsquor;","2","0","Huddersfield Town","4-1-2-1-2",0,0.2,"","2","0","https://fbref.com/en/matches/e34a25b2/Brighton-and-Hove-Albion-Huddersfield-Town-March-2-2019-Premier-League","Huddersfield Town","Away",62,FALSE,2,"Substitute","Elias Kachunga for Alex Pritchard","0:0",NA
"3381","Premier League","2019-03-02","Premier League (Matchweek 29)","Brighton & Hove Albion","4-3-3",1,1.2,"Florin Andone · 79&rsquor;","2","0","Huddersfield Town","4-1-2-1-2",0,0.2,"","2","0","https://fbref.com/en/matches/e34a25b2/Brighton-and-Hove-Albion-Huddersfield-Town-March-2-2019-Premier-League","Huddersfield Town","Away",63,FALSE,2,"Yellow Card","Steve Mounié","0:0",NA
"3382","Premier League","2019-03-02","Premier League (Matchweek 29)","Brighton & Hove Albion","4-3-3",1,1.2,"Florin Andone · 79&rsquor;","2","0","Huddersfield Town","4-1-2-1-2",0,0.2,"","2","0","https://fbref.com/en/matches/e34a25b2/Brighton-and-Hove-Albion-Huddersfield-Town-March-2-2019-Premier-League","Huddersfield Town","Away",67,FALSE,2,"Substitute","Florent Hadergjonaj for Jon Gorenc Stanković","0:0",NA
"3383","Premier League","2019-03-02","Premier League (Matchweek 29)","Brighton & Hove Albion","4-3-3",1,1.2,"Florin Andone · 79&rsquor;","2","0","Huddersfield Town","4-1-2-1-2",0,0.2,"","2","0","https://fbref.com/en/matches/e34a25b2/Brighton-and-Hove-Albion-Huddersfield-Town-March-2-2019-Premier-League","Brighton & Hove Albion","Home",78,FALSE,2,"Substitute","José Izquierdo for Alireza Jahanbakhsh","0:0",NA
"3384","Premier League","2019-03-02","Premier League (Matchweek 29)","Brighton & Hove Albion","4-3-3",1,1.2,"Florin Andone · 79&rsquor;","2","0","Huddersfield Town","4-1-2-1-2",0,0.2,"","2","0","https://fbref.com/en/matches/e34a25b2/Brighton-and-Hove-Albion-Huddersfield-Town-March-2-2019-Premier-League","Brighton & Hove Albion","Home",79,FALSE,2,"Goal","Florin Andone Assist: Anthony Knockaert","1:0",NA
"3385","Premier League","2019-03-02","Premier League (Matchweek 29)","Brighton & Hove Albion","4-3-3",1,1.2,"Florin Andone · 79&rsquor;","2","0","Huddersfield Town","4-1-2-1-2",0,0.2,"","2","0","https://fbref.com/en/matches/e34a25b2/Brighton-and-Hove-Albion-Huddersfield-Town-March-2-2019-Premier-League","Brighton & Hove Albion","Home",80,FALSE,2,"Yellow Card","Florin Andone","1:0",NA
"3386","Premier League","2019-03-02","Premier League (Matchweek 29)","Brighton & Hove Albion","4-3-3",1,1.2,"Florin Andone · 79&rsquor;","2","0","Huddersfield Town","4-1-2-1-2",0,0.2,"","2","0","https://fbref.com/en/matches/e34a25b2/Brighton-and-Hove-Albion-Huddersfield-Town-March-2-2019-Premier-League","Brighton & Hove Albion","Home",85,FALSE,2,"Substitute","Beram Kayal for Yves Bissouma","1:0",NA
"3387","Premier League","2019-03-02","Premier League (Matchweek 29)","Burnley","4-4-2",1,2.1,"Ashley Barnes · 90&rsquor;","1","0","Crystal Palace","4-5-1",3,0.5,"Phil Bardsley (OG) · 15&rsquor; Michy Batshuayi · 48&rsquor; Wilfried Zaha · 76&rsquor;","2","0","https://fbref.com/en/matches/fbfb16e5/Burnley-Crystal-Palace-March-2-2019-Premier-League","Crystal Palace","Away",15,FALSE,1,"Own Goal","Phil Bardsley Own Goal —","0:1",NA
"3388","Premier League","2019-03-02","Premier League (Matchweek 29)","Burnley","4-4-2",1,2.1,"Ashley Barnes · 90&rsquor;","1","0","Crystal Palace","4-5-1",3,0.5,"Phil Bardsley (OG) · 15&rsquor; Michy Batshuayi · 48&rsquor; Wilfried Zaha · 76&rsquor;","2","0","https://fbref.com/en/matches/fbfb16e5/Burnley-Crystal-Palace-March-2-2019-Premier-League","Burnley","Home",38,FALSE,1,"Yellow Card","Ben Mee","0:1",NA
"3389","Premier League","2019-03-02","Premier League (Matchweek 29)","Burnley","4-4-2",1,2.1,"Ashley Barnes · 90&rsquor;","1","0","Crystal Palace","4-5-1",3,0.5,"Phil Bardsley (OG) · 15&rsquor; Michy Batshuayi · 48&rsquor; Wilfried Zaha · 76&rsquor;","2","0","https://fbref.com/en/matches/fbfb16e5/Burnley-Crystal-Palace-March-2-2019-Premier-League","Burnley","Home",46,FALSE,2,"Substitute","Jóhann Berg Guðmundsson for Jeff Hendrick","0:1",NA
"3390","Premier League","2019-03-02","Premier League (Matchweek 29)","Burnley","4-4-2",1,2.1,"Ashley Barnes · 90&rsquor;","1","0","Crystal Palace","4-5-1",3,0.5,"Phil Bardsley (OG) · 15&rsquor; Michy Batshuayi · 48&rsquor; Wilfried Zaha · 76&rsquor;","2","0","https://fbref.com/en/matches/fbfb16e5/Burnley-Crystal-Palace-March-2-2019-Premier-League","Crystal Palace","Away",48,FALSE,2,"Goal","Michy Batshuayi Assist: Aaron Wan-Bissaka","0:2",NA
"3391","Premier League","2019-03-02","Premier League (Matchweek 29)","Burnley","4-4-2",1,2.1,"Ashley Barnes · 90&rsquor;","1","0","Crystal Palace","4-5-1",3,0.5,"Phil Bardsley (OG) · 15&rsquor; Michy Batshuayi · 48&rsquor; Wilfried Zaha · 76&rsquor;","2","0","https://fbref.com/en/matches/fbfb16e5/Burnley-Crystal-Palace-March-2-2019-Premier-League","Crystal Palace","Away",65,FALSE,2,"Yellow Card","James Tomkins","0:2",NA
"3392","Premier League","2019-03-02","Premier League (Matchweek 29)","Burnley","4-4-2",1,2.1,"Ashley Barnes · 90&rsquor;","1","0","Crystal Palace","4-5-1",3,0.5,"Phil Bardsley (OG) · 15&rsquor; Michy Batshuayi · 48&rsquor; Wilfried Zaha · 76&rsquor;","2","0","https://fbref.com/en/matches/fbfb16e5/Burnley-Crystal-Palace-March-2-2019-Premier-League","Crystal Palace","Away",69,FALSE,2,"Yellow Card","Max Meyer","0:2",NA
"3393","Premier League","2019-03-02","Premier League (Matchweek 29)","Burnley","4-4-2",1,2.1,"Ashley Barnes · 90&rsquor;","1","0","Crystal Palace","4-5-1",3,0.5,"Phil Bardsley (OG) · 15&rsquor; Michy Batshuayi · 48&rsquor; Wilfried Zaha · 76&rsquor;","2","0","https://fbref.com/en/matches/fbfb16e5/Burnley-Crystal-Palace-March-2-2019-Premier-League","Crystal Palace","Away",71,FALSE,2,"Substitute","James McArthur for Max Meyer","0:2",NA
"3394","Premier League","2019-03-02","Premier League (Matchweek 29)","Burnley","4-4-2",1,2.1,"Ashley Barnes · 90&rsquor;","1","0","Crystal Palace","4-5-1",3,0.5,"Phil Bardsley (OG) · 15&rsquor; Michy Batshuayi · 48&rsquor; Wilfried Zaha · 76&rsquor;","2","0","https://fbref.com/en/matches/fbfb16e5/Burnley-Crystal-Palace-March-2-2019-Premier-League","Burnley","Home",72,FALSE,2,"Substitute","Robbie Brady for Dwight McNeil","0:2",NA
"3395","Premier League","2019-03-02","Premier League (Matchweek 29)","Burnley","4-4-2",1,2.1,"Ashley Barnes · 90&rsquor;","1","0","Crystal Palace","4-5-1",3,0.5,"Phil Bardsley (OG) · 15&rsquor; Michy Batshuayi · 48&rsquor; Wilfried Zaha · 76&rsquor;","2","0","https://fbref.com/en/matches/fbfb16e5/Burnley-Crystal-Palace-March-2-2019-Premier-League","Crystal Palace","Away",76,FALSE,2,"Goal","Wilfried Zaha Assist: Cheikhou Kouyaté","0:3",NA
"3396","Premier League","2019-03-02","Premier League (Matchweek 29)","Burnley","4-4-2",1,2.1,"Ashley Barnes · 90&rsquor;","1","0","Crystal Palace","4-5-1",3,0.5,"Phil Bardsley (OG) · 15&rsquor; Michy Batshuayi · 48&rsquor; Wilfried Zaha · 76&rsquor;","2","0","https://fbref.com/en/matches/fbfb16e5/Burnley-Crystal-Palace-March-2-2019-Premier-League","Crystal Palace","Away",79,FALSE,2,"Substitute","Andros Townsend for Wilfried Zaha","0:3",NA
"3397","Premier League","2019-03-02","Premier League (Matchweek 29)","Burnley","4-4-2",1,2.1,"Ashley Barnes · 90&rsquor;","1","0","Crystal Palace","4-5-1",3,0.5,"Phil Bardsley (OG) · 15&rsquor; Michy Batshuayi · 48&rsquor; Wilfried Zaha · 76&rsquor;","2","0","https://fbref.com/en/matches/fbfb16e5/Burnley-Crystal-Palace-March-2-2019-Premier-League","Burnley","Home",81,FALSE,2,"Substitute","Peter Crouch for Chris Wood","0:3",NA
"3398","Premier League","2019-03-02","Premier League (Matchweek 29)","Burnley","4-4-2",1,2.1,"Ashley Barnes · 90&rsquor;","1","0","Crystal Palace","4-5-1",3,0.5,"Phil Bardsley (OG) · 15&rsquor; Michy Batshuayi · 48&rsquor; Wilfried Zaha · 76&rsquor;","2","0","https://fbref.com/en/matches/fbfb16e5/Burnley-Crystal-Palace-March-2-2019-Premier-League","Crystal Palace","Away",83,FALSE,2,"Substitute","Christian Benteke for Michy Batshuayi","0:3",NA
"3399","Premier League","2019-03-02","Premier League (Matchweek 29)","Burnley","4-4-2",1,2.1,"Ashley Barnes · 90&rsquor;","1","0","Crystal Palace","4-5-1",3,0.5,"Phil Bardsley (OG) · 15&rsquor; Michy Batshuayi · 48&rsquor; Wilfried Zaha · 76&rsquor;","2","0","https://fbref.com/en/matches/fbfb16e5/Burnley-Crystal-Palace-March-2-2019-Premier-League","Burnley","Home",90,FALSE,2,"Goal","Ashley Barnes Assist: Ashley Westwood","1:3",NA
"3400","Premier League","2019-03-02","Premier League (Matchweek 29)","West Ham United","4-1-4-1",2,2,"Declan Rice · 7&rsquor; Mark Noble (P) · 42&rsquor;","3","0","Newcastle United","5-4-1",0,1.1,"","4","0","https://fbref.com/en/matches/7d4fcb12/West-Ham-United-Newcastle-United-March-2-2019-Premier-League","West Ham United","Home",7,FALSE,1,"Goal","Declan Rice Assist: Robert Snodgrass","1:0",NA
"3401","Premier League","2019-03-02","Premier League (Matchweek 29)","West Ham United","4-1-4-1",2,2,"Declan Rice · 7&rsquor; Mark Noble (P) · 42&rsquor;","3","0","Newcastle United","5-4-1",0,1.1,"","4","0","https://fbref.com/en/matches/7d4fcb12/West-Ham-United-Newcastle-United-March-2-2019-Premier-League","West Ham United","Home",26,FALSE,1,"Yellow Card","Mark Noble","1:0",NA
"3402","Premier League","2019-03-02","Premier League (Matchweek 29)","West Ham United","4-1-4-1",2,2,"Declan Rice · 7&rsquor; Mark Noble (P) · 42&rsquor;","3","0","Newcastle United","5-4-1",0,1.1,"","4","0","https://fbref.com/en/matches/7d4fcb12/West-Ham-United-Newcastle-United-March-2-2019-Premier-League","West Ham United","Home",34,FALSE,1,"Substitute","Arthur Masuaku for Aaron Cresswell","1:0",NA
"3403","Premier League","2019-03-02","Premier League (Matchweek 29)","West Ham United","4-1-4-1",2,2,"Declan Rice · 7&rsquor; Mark Noble (P) · 42&rsquor;","3","0","Newcastle United","5-4-1",0,1.1,"","4","0","https://fbref.com/en/matches/7d4fcb12/West-Ham-United-Newcastle-United-March-2-2019-Premier-League","Newcastle United","Away",37,FALSE,1,"Yellow Card","Fabian Schär","1:0",NA
"3404","Premier League","2019-03-02","Premier League (Matchweek 29)","West Ham United","4-1-4-1",2,2,"Declan Rice · 7&rsquor; Mark Noble (P) · 42&rsquor;","3","0","Newcastle United","5-4-1",0,1.1,"","4","0","https://fbref.com/en/matches/7d4fcb12/West-Ham-United-Newcastle-United-March-2-2019-Premier-League","Newcastle United","Away",40,FALSE,1,"Yellow Card","Sean Longstaff","1:0",NA
"3405","Premier League","2019-03-02","Premier League (Matchweek 29)","West Ham United","4-1-4-1",2,2,"Declan Rice · 7&rsquor; Mark Noble (P) · 42&rsquor;","3","0","Newcastle United","5-4-1",0,1.1,"","4","0","https://fbref.com/en/matches/7d4fcb12/West-Ham-United-Newcastle-United-March-2-2019-Premier-League","West Ham United","Home",42,FALSE,1,"Penalty","Mark Noble Penalty Kick","2:0",NA
"3406","Premier League","2019-03-02","Premier League (Matchweek 29)","West Ham United","4-1-4-1",2,2,"Declan Rice · 7&rsquor; Mark Noble (P) · 42&rsquor;","3","0","Newcastle United","5-4-1",0,1.1,"","4","0","https://fbref.com/en/matches/7d4fcb12/West-Ham-United-Newcastle-United-March-2-2019-Premier-League","Newcastle United","Away",46,FALSE,2,"Substitute","Mohamed Diamé for Sean Longstaff","2:0",NA
"3407","Premier League","2019-03-02","Premier League (Matchweek 29)","West Ham United","4-1-4-1",2,2,"Declan Rice · 7&rsquor; Mark Noble (P) · 42&rsquor;","3","0","Newcastle United","5-4-1",0,1.1,"","4","0","https://fbref.com/en/matches/7d4fcb12/West-Ham-United-Newcastle-United-March-2-2019-Premier-League","Newcastle United","Away",65,FALSE,2,"Substitute","Paul Dummett for Fabian Schär","2:0",NA
"3408","Premier League","2019-03-02","Premier League (Matchweek 29)","West Ham United","4-1-4-1",2,2,"Declan Rice · 7&rsquor; Mark Noble (P) · 42&rsquor;","3","0","Newcastle United","5-4-1",0,1.1,"","4","0","https://fbref.com/en/matches/7d4fcb12/West-Ham-United-Newcastle-United-March-2-2019-Premier-League","West Ham United","Home",67,FALSE,2,"Yellow Card","Arthur Masuaku","2:0",NA
"3409","Premier League","2019-03-02","Premier League (Matchweek 29)","West Ham United","4-1-4-1",2,2,"Declan Rice · 7&rsquor; Mark Noble (P) · 42&rsquor;","3","0","Newcastle United","5-4-1",0,1.1,"","4","0","https://fbref.com/en/matches/7d4fcb12/West-Ham-United-Newcastle-United-March-2-2019-Premier-League","Newcastle United","Away",67,FALSE,2,"Yellow Card","Isaac Hayden","2:0",NA
"3410","Premier League","2019-03-02","Premier League (Matchweek 29)","West Ham United","4-1-4-1",2,2,"Declan Rice · 7&rsquor; Mark Noble (P) · 42&rsquor;","3","0","Newcastle United","5-4-1",0,1.1,"","4","0","https://fbref.com/en/matches/7d4fcb12/West-Ham-United-Newcastle-United-March-2-2019-Premier-League","West Ham United","Home",70,FALSE,2,"Substitute","Marko Arnautović for Javier Hernández","2:0",NA
"3411","Premier League","2019-03-02","Premier League (Matchweek 29)","West Ham United","4-1-4-1",2,2,"Declan Rice · 7&rsquor; Mark Noble (P) · 42&rsquor;","3","0","Newcastle United","5-4-1",0,1.1,"","4","0","https://fbref.com/en/matches/7d4fcb12/West-Ham-United-Newcastle-United-March-2-2019-Premier-League","West Ham United","Home",79,FALSE,2,"Substitute","Pedro Obiang for Mark Noble","2:0",NA
"3412","Premier League","2019-03-02","Premier League (Matchweek 29)","West Ham United","4-1-4-1",2,2,"Declan Rice · 7&rsquor; Mark Noble (P) · 42&rsquor;","3","0","Newcastle United","5-4-1",0,1.1,"","4","0","https://fbref.com/en/matches/7d4fcb12/West-Ham-United-Newcastle-United-March-2-2019-Premier-League","Newcastle United","Away",79,FALSE,2,"Substitute","Christian Atsu for Isaac Hayden","2:0",NA
"3413","Premier League","2019-03-02","Premier League (Matchweek 29)","West Ham United","4-1-4-1",2,2,"Declan Rice · 7&rsquor; Mark Noble (P) · 42&rsquor;","3","0","Newcastle United","5-4-1",0,1.1,"","4","0","https://fbref.com/en/matches/7d4fcb12/West-Ham-United-Newcastle-United-March-2-2019-Premier-League","Newcastle United","Away",85,FALSE,2,"Yellow Card","Martin Dúbravka","2:0",NA
"3414","Premier League","2019-03-02","Premier League (Matchweek 29)","West Ham United","4-1-4-1",2,2,"Declan Rice · 7&rsquor; Mark Noble (P) · 42&rsquor;","3","0","Newcastle United","5-4-1",0,1.1,"","4","0","https://fbref.com/en/matches/7d4fcb12/West-Ham-United-Newcastle-United-March-2-2019-Premier-League","West Ham United","Home",88,FALSE,2,"Yellow Card","Issa Diop","2:0",NA
"3415","Premier League","2019-03-03","Premier League (Matchweek 29)","Watford","4-2-2-2",2,0.8,"Troy Deeney · 5&rsquor; Andre Gray · 90+2&rsquor;","5","0","Leicester City","3-4-3",1,0.9,"Jamie Vardy · 75&rsquor;","1","0","https://fbref.com/en/matches/7c1b902f/Watford-Leicester-City-March-3-2019-Premier-League","Watford","Home",5,FALSE,1,"Goal","Troy Deeney Assist: Gerard Deulofeu","1:0",NA
"3416","Premier League","2019-03-03","Premier League (Matchweek 29)","Watford","4-2-2-2",2,0.8,"Troy Deeney · 5&rsquor; Andre Gray · 90+2&rsquor;","5","0","Leicester City","3-4-3",1,0.9,"Jamie Vardy · 75&rsquor;","1","0","https://fbref.com/en/matches/7c1b902f/Watford-Leicester-City-March-3-2019-Premier-League","Watford","Home",13,FALSE,1,"Yellow Card","Adrian Mariappa","1:0",NA
"3417","Premier League","2019-03-03","Premier League (Matchweek 29)","Watford","4-2-2-2",2,0.8,"Troy Deeney · 5&rsquor; Andre Gray · 90+2&rsquor;","5","0","Leicester City","3-4-3",1,0.9,"Jamie Vardy · 75&rsquor;","1","0","https://fbref.com/en/matches/7c1b902f/Watford-Leicester-City-March-3-2019-Premier-League","Watford","Home",60,FALSE,2,"Yellow Card","Étienne Capoue","1:0",NA
"3418","Premier League","2019-03-03","Premier League (Matchweek 29)","Watford","4-2-2-2",2,0.8,"Troy Deeney · 5&rsquor; Andre Gray · 90+2&rsquor;","5","0","Leicester City","3-4-3",1,0.9,"Jamie Vardy · 75&rsquor;","1","0","https://fbref.com/en/matches/7c1b902f/Watford-Leicester-City-March-3-2019-Premier-League","Watford","Home",61,FALSE,2,"Yellow Card","Abdoulaye Doucouré","1:0",NA
"3419","Premier League","2019-03-03","Premier League (Matchweek 29)","Watford","4-2-2-2",2,0.8,"Troy Deeney · 5&rsquor; Andre Gray · 90+2&rsquor;","5","0","Leicester City","3-4-3",1,0.9,"Jamie Vardy · 75&rsquor;","1","0","https://fbref.com/en/matches/7c1b902f/Watford-Leicester-City-March-3-2019-Premier-League","Watford","Home",62,FALSE,2,"Yellow Card","Troy Deeney","1:0",NA
"3420","Premier League","2019-03-03","Premier League (Matchweek 29)","Watford","4-2-2-2",2,0.8,"Troy Deeney · 5&rsquor; Andre Gray · 90+2&rsquor;","5","0","Leicester City","3-4-3",1,0.9,"Jamie Vardy · 75&rsquor;","1","0","https://fbref.com/en/matches/7c1b902f/Watford-Leicester-City-March-3-2019-Premier-League","Leicester City","Away",66,FALSE,2,"Substitute","Demarai Gray for Harvey Barnes","1:0",NA
"3421","Premier League","2019-03-03","Premier League (Matchweek 29)","Watford","4-2-2-2",2,0.8,"Troy Deeney · 5&rsquor; Andre Gray · 90+2&rsquor;","5","0","Leicester City","3-4-3",1,0.9,"Jamie Vardy · 75&rsquor;","1","0","https://fbref.com/en/matches/7c1b902f/Watford-Leicester-City-March-3-2019-Premier-League","Watford","Home",69,FALSE,2,"Substitute","Andre Gray for Gerard Deulofeu","1:0",NA
"3422","Premier League","2019-03-03","Premier League (Matchweek 29)","Watford","4-2-2-2",2,0.8,"Troy Deeney · 5&rsquor; Andre Gray · 90+2&rsquor;","5","0","Leicester City","3-4-3",1,0.9,"Jamie Vardy · 75&rsquor;","1","0","https://fbref.com/en/matches/7c1b902f/Watford-Leicester-City-March-3-2019-Premier-League","Leicester City","Away",75,FALSE,2,"Goal","Jamie Vardy Assist: Youri Tielemans","1:1",NA
"3423","Premier League","2019-03-03","Premier League (Matchweek 29)","Watford","4-2-2-2",2,0.8,"Troy Deeney · 5&rsquor; Andre Gray · 90+2&rsquor;","5","0","Leicester City","3-4-3",1,0.9,"Jamie Vardy · 75&rsquor;","1","0","https://fbref.com/en/matches/7c1b902f/Watford-Leicester-City-March-3-2019-Premier-League","Leicester City","Away",82,FALSE,2,"Substitute","Nampalys Mendy for Youri Tielemans","1:1",NA
