"","League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Event_Time","Is_Pens","Event_Half","Event_Type","Event_Players","Score_Progression","Penalty_Number"
"3720","Premier League","2016-04-10","Premier League (Matchweek 33)","Sunderland","4-1-4-1",0,NA,"","1","0","Leicester City","4-4-2",2,NA,"Jamie Vardy · 66&rsquor; Jamie Vardy · 90+5&rsquor;","1","0","https://fbref.com/en/matches/d79a08fb/Sunderland-Leicester-City-April-10-2016-Premier-League","Leicester City","Away",62,FALSE,2,"Substitute","Leonardo Ulloa for Shinji Okazaki","0:0",NA
"3721","Premier League","2016-04-10","Premier League (Matchweek 33)","Sunderland","4-1-4-1",0,NA,"","1","0","Leicester City","4-4-2",2,NA,"Jamie Vardy · 66&rsquor; Jamie Vardy · 90+5&rsquor;","1","0","https://fbref.com/en/matches/d79a08fb/Sunderland-Leicester-City-April-10-2016-Premier-League","Leicester City","Away",66,FALSE,2,"Goal","Jamie Vardy Assist: Danny Drinkwater","0:1",NA
"3722","Premier League","2016-04-10","Premier League (Matchweek 33)","Sunderland","4-1-4-1",0,NA,"","1","0","Leicester City","4-4-2",2,NA,"Jamie Vardy · 66&rsquor; Jamie Vardy · 90+5&rsquor;","1","0","https://fbref.com/en/matches/d79a08fb/Sunderland-Leicester-City-April-10-2016-Premier-League","Sunderland","Home",68,FALSE,2,"Substitute","Jack Rodwell for Yann M'Vila","0:1",NA
"3723","Premier League","2016-04-10","Premier League (Matchweek 33)","Sunderland","4-1-4-1",0,NA,"","1","0","Leicester City","4-4-2",2,NA,"Jamie Vardy · 66&rsquor; Jamie Vardy · 90+5&rsquor;","1","0","https://fbref.com/en/matches/d79a08fb/Sunderland-Leicester-City-April-10-2016-Premier-League","Sunderland","Home",68,FALSE,2,"Substitute","Dame N'Doye for Wahbi Khazri","0:1",NA
"3724","Premier League","2016-04-10","Premier League (Matchweek 33)","Sunderland","4-1-4-1",0,NA,"","1","0","Leicester City","4-4-2",2,NA,"Jamie Vardy · 66&rsquor; Jamie Vardy · 90+5&rsquor;","1","0","https://fbref.com/en/matches/d79a08fb/Sunderland-Leicester-City-April-10-2016-Premier-League","Sunderland","Home",76,FALSE,2,"Substitute","Jeremain Lens for Fabio Borini","0:1",NA
"3725","Premier League","2016-04-10","Premier League (Matchweek 33)","Sunderland","4-1-4-1",0,NA,"","1","0","Leicester City","4-4-2",2,NA,"Jamie Vardy · 66&rsquor; Jamie Vardy · 90+5&rsquor;","1","0","https://fbref.com/en/matches/d79a08fb/Sunderland-Leicester-City-April-10-2016-Premier-League","Leicester City","Away",81,FALSE,2,"Substitute","Demarai Gray for Riyad Mahrez","0:1",NA
"3726","Premier League","2016-04-10","Premier League (Matchweek 33)","Sunderland","4-1-4-1",0,NA,"","1","0","Leicester City","4-4-2",2,NA,"Jamie Vardy · 66&rsquor; Jamie Vardy · 90+5&rsquor;","1","0","https://fbref.com/en/matches/d79a08fb/Sunderland-Leicester-City-April-10-2016-Premier-League","Leicester City","Away",84,FALSE,2,"Substitute","Daniel Amartey for Marc Albrighton","0:1",NA
"3727","Premier League","2016-04-10","Premier League (Matchweek 33)","Sunderland","4-1-4-1",0,NA,"","1","0","Leicester City","4-4-2",2,NA,"Jamie Vardy · 66&rsquor; Jamie Vardy · 90+5&rsquor;","1","0","https://fbref.com/en/matches/d79a08fb/Sunderland-Leicester-City-April-10-2016-Premier-League","Leicester City","Away",95,FALSE,2,"Goal","Jamie Vardy Assist: Demarai Gray","0:2",NA
"3728","Premier League","2016-04-10","Premier League (Matchweek 33)","Tottenham Hotspur","4-2-3-1",3,NA,"Dele Alli · 70&rsquor; Toby Alderweireld · 74&rsquor; Érik Lamela · 76&rsquor;","3","0","Manchester United","4-2-3-1",0,NA,"","3","0","https://fbref.com/en/matches/07515c37/Tottenham-Hotspur-Manchester-United-April-10-2016-Premier-League","Manchester United","Away",46,FALSE,2,"Substitute","Ashley Young for Marcus Rashford","0:0",NA
"3729","Premier League","2016-04-10","Premier League (Matchweek 33)","Tottenham Hotspur","4-2-3-1",3,NA,"Dele Alli · 70&rsquor; Toby Alderweireld · 74&rsquor; Érik Lamela · 76&rsquor;","3","0","Manchester United","4-2-3-1",0,NA,"","3","0","https://fbref.com/en/matches/07515c37/Tottenham-Hotspur-Manchester-United-April-10-2016-Premier-League","Manchester United","Away",68,FALSE,2,"Substitute","Matteo Darmian for Timothy Fosu-Mensah","0:0",NA
"3730","Premier League","2016-04-10","Premier League (Matchweek 33)","Tottenham Hotspur","4-2-3-1",3,NA,"Dele Alli · 70&rsquor; Toby Alderweireld · 74&rsquor; Érik Lamela · 76&rsquor;","3","0","Manchester United","4-2-3-1",0,NA,"","3","0","https://fbref.com/en/matches/07515c37/Tottenham-Hotspur-Manchester-United-April-10-2016-Premier-League","Tottenham Hotspur","Home",70,FALSE,2,"Goal","Dele Alli Assist: Christian Eriksen","1:0",NA
"3731","Premier League","2016-04-10","Premier League (Matchweek 33)","Tottenham Hotspur","4-2-3-1",3,NA,"Dele Alli · 70&rsquor; Toby Alderweireld · 74&rsquor; Érik Lamela · 76&rsquor;","3","0","Manchester United","4-2-3-1",0,NA,"","3","0","https://fbref.com/en/matches/07515c37/Tottenham-Hotspur-Manchester-United-April-10-2016-Premier-League","Tottenham Hotspur","Home",72,FALSE,2,"Yellow Card","Danny Rose","1:0",NA
"3732","Premier League","2016-04-10","Premier League (Matchweek 33)","Tottenham Hotspur","4-2-3-1",3,NA,"Dele Alli · 70&rsquor; Toby Alderweireld · 74&rsquor; Érik Lamela · 76&rsquor;","3","0","Manchester United","4-2-3-1",0,NA,"","3","0","https://fbref.com/en/matches/07515c37/Tottenham-Hotspur-Manchester-United-April-10-2016-Premier-League","Manchester United","Away",73,FALSE,2,"Yellow Card","Matteo Darmian","1:0",NA
"3733","Premier League","2016-04-10","Premier League (Matchweek 33)","Tottenham Hotspur","4-2-3-1",3,NA,"Dele Alli · 70&rsquor; Toby Alderweireld · 74&rsquor; Érik Lamela · 76&rsquor;","3","0","Manchester United","4-2-3-1",0,NA,"","3","0","https://fbref.com/en/matches/07515c37/Tottenham-Hotspur-Manchester-United-April-10-2016-Premier-League","Tottenham Hotspur","Home",74,FALSE,2,"Goal","Toby Alderweireld Assist: Érik Lamela","2:0",NA
"3734","Premier League","2016-04-10","Premier League (Matchweek 33)","Tottenham Hotspur","4-2-3-1",3,NA,"Dele Alli · 70&rsquor; Toby Alderweireld · 74&rsquor; Érik Lamela · 76&rsquor;","3","0","Manchester United","4-2-3-1",0,NA,"","3","0","https://fbref.com/en/matches/07515c37/Tottenham-Hotspur-Manchester-United-April-10-2016-Premier-League","Tottenham Hotspur","Home",76,FALSE,2,"Goal","Érik Lamela Assist: Danny Rose","3:0",NA
"3735","Premier League","2016-04-10","Premier League (Matchweek 33)","Tottenham Hotspur","4-2-3-1",3,NA,"Dele Alli · 70&rsquor; Toby Alderweireld · 74&rsquor; Érik Lamela · 76&rsquor;","3","0","Manchester United","4-2-3-1",0,NA,"","3","0","https://fbref.com/en/matches/07515c37/Tottenham-Hotspur-Manchester-United-April-10-2016-Premier-League","Manchester United","Away",76,FALSE,2,"Substitute","Memphis Depay for Juan Mata","2:0",NA
"3736","Premier League","2016-04-10","Premier League (Matchweek 33)","Tottenham Hotspur","4-2-3-1",3,NA,"Dele Alli · 70&rsquor; Toby Alderweireld · 74&rsquor; Érik Lamela · 76&rsquor;","3","0","Manchester United","4-2-3-1",0,NA,"","3","0","https://fbref.com/en/matches/07515c37/Tottenham-Hotspur-Manchester-United-April-10-2016-Premier-League","Tottenham Hotspur","Home",83,FALSE,2,"Yellow Card","Kyle Walker","3:0",NA
"3737","Premier League","2016-04-10","Premier League (Matchweek 33)","Tottenham Hotspur","4-2-3-1",3,NA,"Dele Alli · 70&rsquor; Toby Alderweireld · 74&rsquor; Érik Lamela · 76&rsquor;","3","0","Manchester United","4-2-3-1",0,NA,"","3","0","https://fbref.com/en/matches/07515c37/Tottenham-Hotspur-Manchester-United-April-10-2016-Premier-League","Manchester United","Away",83,FALSE,2,"Yellow Card","Memphis Depay","3:0",NA
"3738","Premier League","2016-04-10","Premier League (Matchweek 33)","Tottenham Hotspur","4-2-3-1",3,NA,"Dele Alli · 70&rsquor; Toby Alderweireld · 74&rsquor; Érik Lamela · 76&rsquor;","3","0","Manchester United","4-2-3-1",0,NA,"","3","0","https://fbref.com/en/matches/07515c37/Tottenham-Hotspur-Manchester-United-April-10-2016-Premier-League","Manchester United","Away",84,FALSE,2,"Yellow Card","Ashley Young","3:0",NA
"3739","Premier League","2016-04-10","Premier League (Matchweek 33)","Tottenham Hotspur","4-2-3-1",3,NA,"Dele Alli · 70&rsquor; Toby Alderweireld · 74&rsquor; Érik Lamela · 76&rsquor;","3","0","Manchester United","4-2-3-1",0,NA,"","3","0","https://fbref.com/en/matches/07515c37/Tottenham-Hotspur-Manchester-United-April-10-2016-Premier-League","Tottenham Hotspur","Home",87,FALSE,2,"Substitute","Nacer Chadli for Érik Lamela","3:0",NA
"3740","Premier League","2016-04-10","Premier League (Matchweek 33)","Tottenham Hotspur","4-2-3-1",3,NA,"Dele Alli · 70&rsquor; Toby Alderweireld · 74&rsquor; Érik Lamela · 76&rsquor;","3","0","Manchester United","4-2-3-1",0,NA,"","3","0","https://fbref.com/en/matches/07515c37/Tottenham-Hotspur-Manchester-United-April-10-2016-Premier-League","Tottenham Hotspur","Home",89,FALSE,2,"Substitute","Son Heung-min for Harry Kane","3:0",NA
"3741","Premier League","2016-04-10","Premier League (Matchweek 33)","Tottenham Hotspur","4-2-3-1",3,NA,"Dele Alli · 70&rsquor; Toby Alderweireld · 74&rsquor; Érik Lamela · 76&rsquor;","3","0","Manchester United","4-2-3-1",0,NA,"","3","0","https://fbref.com/en/matches/07515c37/Tottenham-Hotspur-Manchester-United-April-10-2016-Premier-League","Tottenham Hotspur","Home",92,FALSE,2,"Yellow Card","Dele Alli","3:0",NA
"3742","Premier League","2016-04-10","Premier League (Matchweek 33)","Tottenham Hotspur","4-2-3-1",3,NA,"Dele Alli · 70&rsquor; Toby Alderweireld · 74&rsquor; Érik Lamela · 76&rsquor;","3","0","Manchester United","4-2-3-1",0,NA,"","3","0","https://fbref.com/en/matches/07515c37/Tottenham-Hotspur-Manchester-United-April-10-2016-Premier-League","Tottenham Hotspur","Home",93,FALSE,2,"Substitute","Ryan Mason for Dele Alli","3:0",NA
"3743","Premier League","2016-04-10","Premier League (Matchweek 33)","Liverpool","4-4-1-1",4,NA,"Alberto Moreno · 8&rsquor; Daniel Sturridge · 32&rsquor; Divock Origi · 50&rsquor; Divock Origi · 65&rsquor;","0","0","Stoke City","4-2-3-1",1,NA,"Bojan Krkić · 22&rsquor;","2","0","https://fbref.com/en/matches/fe311727/Liverpool-Stoke-City-April-10-2016-Premier-League","Liverpool","Home",8,FALSE,1,"Goal","Alberto Moreno Assist: James Milner","1:0",NA
"3744","Premier League","2016-04-10","Premier League (Matchweek 33)","Liverpool","4-4-1-1",4,NA,"Alberto Moreno · 8&rsquor; Daniel Sturridge · 32&rsquor; Divock Origi · 50&rsquor; Divock Origi · 65&rsquor;","0","0","Stoke City","4-2-3-1",1,NA,"Bojan Krkić · 22&rsquor;","2","0","https://fbref.com/en/matches/fe311727/Liverpool-Stoke-City-April-10-2016-Premier-League","Stoke City","Away",22,FALSE,1,"Goal","Bojan Krkić Assist: Xherdan Shaqiri","1:1",NA
"3745","Premier League","2016-04-10","Premier League (Matchweek 33)","Liverpool","4-4-1-1",4,NA,"Alberto Moreno · 8&rsquor; Daniel Sturridge · 32&rsquor; Divock Origi · 50&rsquor; Divock Origi · 65&rsquor;","0","0","Stoke City","4-2-3-1",1,NA,"Bojan Krkić · 22&rsquor;","2","0","https://fbref.com/en/matches/fe311727/Liverpool-Stoke-City-April-10-2016-Premier-League","Stoke City","Away",26,FALSE,1,"Yellow Card","Erik Pieters","1:1",NA
"3746","Premier League","2016-04-10","Premier League (Matchweek 33)","Liverpool","4-4-1-1",4,NA,"Alberto Moreno · 8&rsquor; Daniel Sturridge · 32&rsquor; Divock Origi · 50&rsquor; Divock Origi · 65&rsquor;","0","0","Stoke City","4-2-3-1",1,NA,"Bojan Krkić · 22&rsquor;","2","0","https://fbref.com/en/matches/fe311727/Liverpool-Stoke-City-April-10-2016-Premier-League","Liverpool","Home",32,FALSE,1,"Goal","Daniel Sturridge Assist: Sheyi Ojo","2:1",NA
"3747","Premier League","2016-04-10","Premier League (Matchweek 33)","Liverpool","4-4-1-1",4,NA,"Alberto Moreno · 8&rsquor; Daniel Sturridge · 32&rsquor; Divock Origi · 50&rsquor; Divock Origi · 65&rsquor;","0","0","Stoke City","4-2-3-1",1,NA,"Bojan Krkić · 22&rsquor;","2","0","https://fbref.com/en/matches/fe311727/Liverpool-Stoke-City-April-10-2016-Premier-League","Liverpool","Home",46,FALSE,2,"Substitute","Divock Origi for Sheyi Ojo","2:1",NA
"3748","Premier League","2016-04-10","Premier League (Matchweek 33)","Liverpool","4-4-1-1",4,NA,"Alberto Moreno · 8&rsquor; Daniel Sturridge · 32&rsquor; Divock Origi · 50&rsquor; Divock Origi · 65&rsquor;","0","0","Stoke City","4-2-3-1",1,NA,"Bojan Krkić · 22&rsquor;","2","0","https://fbref.com/en/matches/fe311727/Liverpool-Stoke-City-April-10-2016-Premier-League","Liverpool","Home",50,FALSE,2,"Goal","Divock Origi","3:1",NA
"3749","Premier League","2016-04-10","Premier League (Matchweek 33)","Liverpool","4-4-1-1",4,NA,"Alberto Moreno · 8&rsquor; Daniel Sturridge · 32&rsquor; Divock Origi · 50&rsquor; Divock Origi · 65&rsquor;","0","0","Stoke City","4-2-3-1",1,NA,"Bojan Krkić · 22&rsquor;","2","0","https://fbref.com/en/matches/fe311727/Liverpool-Stoke-City-April-10-2016-Premier-League","Liverpool","Home",63,FALSE,2,"Substitute","Adam Lallana for Roberto Firmino","3:1",NA
"3750","Premier League","2016-04-10","Premier League (Matchweek 33)","Liverpool","4-4-1-1",4,NA,"Alberto Moreno · 8&rsquor; Daniel Sturridge · 32&rsquor; Divock Origi · 50&rsquor; Divock Origi · 65&rsquor;","0","0","Stoke City","4-2-3-1",1,NA,"Bojan Krkić · 22&rsquor;","2","0","https://fbref.com/en/matches/fe311727/Liverpool-Stoke-City-April-10-2016-Premier-League","Liverpool","Home",65,FALSE,2,"Goal","Divock Origi Assist: Alberto Moreno","4:1",NA
"3751","Premier League","2016-04-10","Premier League (Matchweek 33)","Liverpool","4-4-1-1",4,NA,"Alberto Moreno · 8&rsquor; Daniel Sturridge · 32&rsquor; Divock Origi · 50&rsquor; Divock Origi · 65&rsquor;","0","0","Stoke City","4-2-3-1",1,NA,"Bojan Krkić · 22&rsquor;","2","0","https://fbref.com/en/matches/fe311727/Liverpool-Stoke-City-April-10-2016-Premier-League","Stoke City","Away",71,FALSE,2,"Substitute","Mame Biram Diouf for Xherdan Shaqiri","4:1",NA
"3752","Premier League","2016-04-10","Premier League (Matchweek 33)","Liverpool","4-4-1-1",4,NA,"Alberto Moreno · 8&rsquor; Daniel Sturridge · 32&rsquor; Divock Origi · 50&rsquor; Divock Origi · 65&rsquor;","0","0","Stoke City","4-2-3-1",1,NA,"Bojan Krkić · 22&rsquor;","2","0","https://fbref.com/en/matches/fe311727/Liverpool-Stoke-City-April-10-2016-Premier-League","Stoke City","Away",71,FALSE,2,"Substitute","Joselu for Bojan Krkić","4:1",NA
"3753","Premier League","2016-04-10","Premier League (Matchweek 33)","Liverpool","4-4-1-1",4,NA,"Alberto Moreno · 8&rsquor; Daniel Sturridge · 32&rsquor; Divock Origi · 50&rsquor; Divock Origi · 65&rsquor;","0","0","Stoke City","4-2-3-1",1,NA,"Bojan Krkić · 22&rsquor;","2","0","https://fbref.com/en/matches/fe311727/Liverpool-Stoke-City-April-10-2016-Premier-League","Liverpool","Home",78,FALSE,2,"Substitute","Lucas Leiva for Joe Allen","4:1",NA
"3754","Premier League","2016-04-10","Premier League (Matchweek 33)","Liverpool","4-4-1-1",4,NA,"Alberto Moreno · 8&rsquor; Daniel Sturridge · 32&rsquor; Divock Origi · 50&rsquor; Divock Origi · 65&rsquor;","0","0","Stoke City","4-2-3-1",1,NA,"Bojan Krkić · 22&rsquor;","2","0","https://fbref.com/en/matches/fe311727/Liverpool-Stoke-City-April-10-2016-Premier-League","Stoke City","Away",82,FALSE,2,"Yellow Card","Ryan Shawcross","4:1",NA
"3755","Premier League","2016-04-10","Premier League (Matchweek 33)","Liverpool","4-4-1-1",4,NA,"Alberto Moreno · 8&rsquor; Daniel Sturridge · 32&rsquor; Divock Origi · 50&rsquor; Divock Origi · 65&rsquor;","0","0","Stoke City","4-2-3-1",1,NA,"Bojan Krkić · 22&rsquor;","2","0","https://fbref.com/en/matches/fe311727/Liverpool-Stoke-City-April-10-2016-Premier-League","Stoke City","Away",82,FALSE,2,"Substitute","Marc Muniesa for Erik Pieters","4:1",NA
"3756","Premier League","2016-04-13","Premier League (Matchweek 35)","Crystal Palace","4-4-2",0,NA,"","0","0","Everton","4-2-3-1",0,NA,"James McCarthy · 52&rsquor;","4","1","https://fbref.com/en/matches/72538011/Crystal-Palace-Everton-April-13-2016-Premier-League","Everton","Away",16,FALSE,1,"Yellow Card","James McCarthy","0:0",NA
"3757","Premier League","2016-04-13","Premier League (Matchweek 35)","Crystal Palace","4-4-2",0,NA,"","0","0","Everton","4-2-3-1",0,NA,"James McCarthy · 52&rsquor;","4","1","https://fbref.com/en/matches/72538011/Crystal-Palace-Everton-April-13-2016-Premier-League","Crystal Palace","Home",46,FALSE,2,"Substitute","Connor Wickham for Dwight Gayle","0:0",NA
"3758","Premier League","2016-04-13","Premier League (Matchweek 35)","Crystal Palace","4-4-2",0,NA,"","0","0","Everton","4-2-3-1",0,NA,"James McCarthy · 52&rsquor;","4","1","https://fbref.com/en/matches/72538011/Crystal-Palace-Everton-April-13-2016-Premier-League","Everton","Away",52,FALSE,2,"Second Yellow Card","James McCarthy","0:0",NA
"3759","Premier League","2016-04-13","Premier League (Matchweek 35)","Crystal Palace","4-4-2",0,NA,"","0","0","Everton","4-2-3-1",0,NA,"James McCarthy · 52&rsquor;","4","1","https://fbref.com/en/matches/72538011/Crystal-Palace-Everton-April-13-2016-Premier-League","Everton","Away",54,FALSE,2,"Substitute","Muhamed Bešić for Arouna Koné","0:0",NA
"3760","Premier League","2016-04-13","Premier League (Matchweek 35)","Crystal Palace","4-4-2",0,NA,"","0","0","Everton","4-2-3-1",0,NA,"James McCarthy · 52&rsquor;","4","1","https://fbref.com/en/matches/72538011/Crystal-Palace-Everton-April-13-2016-Premier-League","Crystal Palace","Home",66,FALSE,2,"Substitute","Emmanuel Adebayor for Yannick Bolasie","0:0",NA
"3761","Premier League","2016-04-13","Premier League (Matchweek 35)","Crystal Palace","4-4-2",0,NA,"","0","0","Everton","4-2-3-1",0,NA,"James McCarthy · 52&rsquor;","4","1","https://fbref.com/en/matches/72538011/Crystal-Palace-Everton-April-13-2016-Premier-League","Everton","Away",69,FALSE,2,"Substitute","Bryan Oviedo for Aaron Lennon","0:0",NA
"3762","Premier League","2016-04-13","Premier League (Matchweek 35)","Crystal Palace","4-4-2",0,NA,"","0","0","Everton","4-2-3-1",0,NA,"James McCarthy · 52&rsquor;","4","1","https://fbref.com/en/matches/72538011/Crystal-Palace-Everton-April-13-2016-Premier-League","Crystal Palace","Home",77,FALSE,2,"Substitute","Bakary Sako for Wilfried Zaha","0:0",NA
"3763","Premier League","2016-04-13","Premier League (Matchweek 35)","Crystal Palace","4-4-2",0,NA,"","0","0","Everton","4-2-3-1",0,NA,"James McCarthy · 52&rsquor;","4","1","https://fbref.com/en/matches/72538011/Crystal-Palace-Everton-April-13-2016-Premier-League","Everton","Away",86,FALSE,2,"Substitute","Kevin Mirallas for Ross Barkley","0:0",NA
"3764","Premier League","2016-04-13","Premier League (Matchweek 35)","Crystal Palace","4-4-2",0,NA,"","0","0","Everton","4-2-3-1",0,NA,"James McCarthy · 52&rsquor;","4","1","https://fbref.com/en/matches/72538011/Crystal-Palace-Everton-April-13-2016-Premier-League","Everton","Away",91,FALSE,2,"Yellow Card","Gareth Barry","0:0",NA
"3765","Premier League","2016-04-16","Premier League (Matchweek 34)","Norwich City","4-4-1-1",0,NA,"","2","0","Sunderland","4-1-4-1",3,NA,"Fabio Borini (P) · 41&rsquor; Jermain Defoe · 53&rsquor; Duncan Watmore · 90+1&rsquor;","2","0","https://fbref.com/en/matches/33fb2fb2/Norwich-City-Sunderland-April-16-2016-Premier-League","Sunderland","Away",32,FALSE,1,"Yellow Card","Wahbi Khazri","0:0",NA
"3766","Premier League","2016-04-16","Premier League (Matchweek 34)","Norwich City","4-4-1-1",0,NA,"","2","0","Sunderland","4-1-4-1",3,NA,"Fabio Borini (P) · 41&rsquor; Jermain Defoe · 53&rsquor; Duncan Watmore · 90+1&rsquor;","2","0","https://fbref.com/en/matches/33fb2fb2/Norwich-City-Sunderland-April-16-2016-Premier-League","Norwich City","Home",40,FALSE,1,"Yellow Card","Andre Wisdom","0:0",NA
"3767","Premier League","2016-04-16","Premier League (Matchweek 34)","Norwich City","4-4-1-1",0,NA,"","2","0","Sunderland","4-1-4-1",3,NA,"Fabio Borini (P) · 41&rsquor; Jermain Defoe · 53&rsquor; Duncan Watmore · 90+1&rsquor;","2","0","https://fbref.com/en/matches/33fb2fb2/Norwich-City-Sunderland-April-16-2016-Premier-League","Sunderland","Away",41,FALSE,1,"Penalty","Fabio Borini Penalty Kick","0:1",NA
"3768","Premier League","2016-04-16","Premier League (Matchweek 34)","Norwich City","4-4-1-1",0,NA,"","2","0","Sunderland","4-1-4-1",3,NA,"Fabio Borini (P) · 41&rsquor; Jermain Defoe · 53&rsquor; Duncan Watmore · 90+1&rsquor;","2","0","https://fbref.com/en/matches/33fb2fb2/Norwich-City-Sunderland-April-16-2016-Premier-League","Norwich City","Home",46,FALSE,2,"Substitute","Nathan Redmond for Robbie Brady","0:1",NA
"3769","Premier League","2016-04-16","Premier League (Matchweek 34)","Norwich City","4-4-1-1",0,NA,"","2","0","Sunderland","4-1-4-1",3,NA,"Fabio Borini (P) · 41&rsquor; Jermain Defoe · 53&rsquor; Duncan Watmore · 90+1&rsquor;","2","0","https://fbref.com/en/matches/33fb2fb2/Norwich-City-Sunderland-April-16-2016-Premier-League","Sunderland","Away",46,FALSE,2,"Substitute","Duncan Watmore for Wahbi Khazri","0:1",NA
"3770","Premier League","2016-04-16","Premier League (Matchweek 34)","Norwich City","4-4-1-1",0,NA,"","2","0","Sunderland","4-1-4-1",3,NA,"Fabio Borini (P) · 41&rsquor; Jermain Defoe · 53&rsquor; Duncan Watmore · 90+1&rsquor;","2","0","https://fbref.com/en/matches/33fb2fb2/Norwich-City-Sunderland-April-16-2016-Premier-League","Sunderland","Away",53,FALSE,2,"Goal","Jermain Defoe Assist: Fabio Borini","0:2",NA
"3771","Premier League","2016-04-16","Premier League (Matchweek 34)","Norwich City","4-4-1-1",0,NA,"","2","0","Sunderland","4-1-4-1",3,NA,"Fabio Borini (P) · 41&rsquor; Jermain Defoe · 53&rsquor; Duncan Watmore · 90+1&rsquor;","2","0","https://fbref.com/en/matches/33fb2fb2/Norwich-City-Sunderland-April-16-2016-Premier-League","Sunderland","Away",58,FALSE,2,"Yellow Card","Lee Cattermole","0:2",NA
"3772","Premier League","2016-04-16","Premier League (Matchweek 34)","Norwich City","4-4-1-1",0,NA,"","2","0","Sunderland","4-1-4-1",3,NA,"Fabio Borini (P) · 41&rsquor; Jermain Defoe · 53&rsquor; Duncan Watmore · 90+1&rsquor;","2","0","https://fbref.com/en/matches/33fb2fb2/Norwich-City-Sunderland-April-16-2016-Premier-League","Norwich City","Home",59,FALSE,2,"Yellow Card","Martin Olsson","0:2",NA
"3773","Premier League","2016-04-16","Premier League (Matchweek 34)","Norwich City","4-4-1-1",0,NA,"","2","0","Sunderland","4-1-4-1",3,NA,"Fabio Borini (P) · 41&rsquor; Jermain Defoe · 53&rsquor; Duncan Watmore · 90+1&rsquor;","2","0","https://fbref.com/en/matches/33fb2fb2/Norwich-City-Sunderland-April-16-2016-Premier-League","Norwich City","Home",59,FALSE,2,"Substitute","Wes Hoolahan for Matt Jarvis","0:2",NA
"3774","Premier League","2016-04-16","Premier League (Matchweek 34)","Norwich City","4-4-1-1",0,NA,"","2","0","Sunderland","4-1-4-1",3,NA,"Fabio Borini (P) · 41&rsquor; Jermain Defoe · 53&rsquor; Duncan Watmore · 90+1&rsquor;","2","0","https://fbref.com/en/matches/33fb2fb2/Norwich-City-Sunderland-April-16-2016-Premier-League","Sunderland","Away",67,FALSE,2,"Substitute","Seb Larsson for Yann M'Vila","0:2",NA
"3775","Premier League","2016-04-16","Premier League (Matchweek 34)","Norwich City","4-4-1-1",0,NA,"","2","0","Sunderland","4-1-4-1",3,NA,"Fabio Borini (P) · 41&rsquor; Jermain Defoe · 53&rsquor; Duncan Watmore · 90+1&rsquor;","2","0","https://fbref.com/en/matches/33fb2fb2/Norwich-City-Sunderland-April-16-2016-Premier-League","Norwich City","Home",74,FALSE,2,"Substitute","Cameron Jerome for Steven Naismith","0:2",NA
"3776","Premier League","2016-04-16","Premier League (Matchweek 34)","Norwich City","4-4-1-1",0,NA,"","2","0","Sunderland","4-1-4-1",3,NA,"Fabio Borini (P) · 41&rsquor; Jermain Defoe · 53&rsquor; Duncan Watmore · 90+1&rsquor;","2","0","https://fbref.com/en/matches/33fb2fb2/Norwich-City-Sunderland-April-16-2016-Premier-League","Sunderland","Away",85,FALSE,2,"Substitute","John O'Shea for Jan Kirchhoff","0:2",NA
"3777","Premier League","2016-04-16","Premier League (Matchweek 34)","Norwich City","4-4-1-1",0,NA,"","2","0","Sunderland","4-1-4-1",3,NA,"Fabio Borini (P) · 41&rsquor; Jermain Defoe · 53&rsquor; Duncan Watmore · 90+1&rsquor;","2","0","https://fbref.com/en/matches/33fb2fb2/Norwich-City-Sunderland-April-16-2016-Premier-League","Sunderland","Away",91,FALSE,2,"Goal","Duncan Watmore Assist: Seb Larsson","0:3",NA
"3778","Premier League","2016-04-16","Premier League (Matchweek 34)","Newcastle United","4-2-3-1",3,NA,"Jamaal Lascelles · 40&rsquor; Moussa Sissoko · 82&rsquor; Andros Townsend · 89&rsquor;","2","0","Swansea City","4-2-3-1",0,NA,"","1","0","https://fbref.com/en/matches/269cd666/Newcastle-United-Swansea-City-April-16-2016-Premier-League","Swansea City","Away",9,FALSE,1,"Yellow Card","Leroy Fer","0:0",NA
"3779","Premier League","2016-04-16","Premier League (Matchweek 34)","Newcastle United","4-2-3-1",3,NA,"Jamaal Lascelles · 40&rsquor; Moussa Sissoko · 82&rsquor; Andros Townsend · 89&rsquor;","2","0","Swansea City","4-2-3-1",0,NA,"","1","0","https://fbref.com/en/matches/269cd666/Newcastle-United-Swansea-City-April-16-2016-Premier-League","Newcastle United","Home",22,FALSE,1,"Yellow Card","Chancel Mbemba","0:0",NA
"3780","Premier League","2016-04-16","Premier League (Matchweek 34)","Newcastle United","4-2-3-1",3,NA,"Jamaal Lascelles · 40&rsquor; Moussa Sissoko · 82&rsquor; Andros Townsend · 89&rsquor;","2","0","Swansea City","4-2-3-1",0,NA,"","1","0","https://fbref.com/en/matches/269cd666/Newcastle-United-Swansea-City-April-16-2016-Premier-League","Newcastle United","Home",40,FALSE,1,"Goal","Jamaal Lascelles Assist: Andros Townsend","1:0",NA
