"","League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Event_Time","Is_Pens","Event_Half","Event_Type","Event_Players","Score_Progression","Penalty_Number"
"2471","Premier League","Premier League (Matchweek 31)","Arsenal","4-2-3-1",4,NA,"Gervinho · 11&rsquor; Santi Cazorla · 48&rsquor; Olivier Giroud · 67&rsquor; Mikel Arteta (P) · 77&rsquor;","0","0","Reading","4-1-4-1",1,NA,"Hal Robson-Kanu · 68&rsquor;","1","0","https://fbref.com/en/matches/c88ae4e2/Arsenal-Reading-March-30-2013-Premier-League","Reading","Away",61,FALSE,2,"Substitute","Noel Hunt for Pavel Pogrebnyak","2:0",NA
"2472","Premier League","Premier League (Matchweek 31)","Arsenal","4-2-3-1",4,NA,"Gervinho · 11&rsquor; Santi Cazorla · 48&rsquor; Olivier Giroud · 67&rsquor; Mikel Arteta (P) · 77&rsquor;","0","0","Reading","4-1-4-1",1,NA,"Hal Robson-Kanu · 68&rsquor;","1","0","https://fbref.com/en/matches/c88ae4e2/Arsenal-Reading-March-30-2013-Premier-League","Arsenal","Home",67,FALSE,2,"Goal","Olivier Giroud","3:0",NA
"2473","Premier League","Premier League (Matchweek 31)","Arsenal","4-2-3-1",4,NA,"Gervinho · 11&rsquor; Santi Cazorla · 48&rsquor; Olivier Giroud · 67&rsquor; Mikel Arteta (P) · 77&rsquor;","0","0","Reading","4-1-4-1",1,NA,"Hal Robson-Kanu · 68&rsquor;","1","0","https://fbref.com/en/matches/c88ae4e2/Arsenal-Reading-March-30-2013-Premier-League","Reading","Away",68,FALSE,2,"Goal","Hal Robson-Kanu","3:1",NA
"2474","Premier League","Premier League (Matchweek 31)","Arsenal","4-2-3-1",4,NA,"Gervinho · 11&rsquor; Santi Cazorla · 48&rsquor; Olivier Giroud · 67&rsquor; Mikel Arteta (P) · 77&rsquor;","0","0","Reading","4-1-4-1",1,NA,"Hal Robson-Kanu · 68&rsquor;","1","0","https://fbref.com/en/matches/c88ae4e2/Arsenal-Reading-March-30-2013-Premier-League","Arsenal","Home",71,FALSE,2,"Substitute","Kieran Gibbs for Nacho Monreal","3:1",NA
"2475","Premier League","Premier League (Matchweek 31)","Arsenal","4-2-3-1",4,NA,"Gervinho · 11&rsquor; Santi Cazorla · 48&rsquor; Olivier Giroud · 67&rsquor; Mikel Arteta (P) · 77&rsquor;","0","0","Reading","4-1-4-1",1,NA,"Hal Robson-Kanu · 68&rsquor;","1","0","https://fbref.com/en/matches/c88ae4e2/Arsenal-Reading-March-30-2013-Premier-League","Arsenal","Home",75,FALSE,2,"Substitute","Lukas Podolski for Gervinho","3:1",NA
"2476","Premier League","Premier League (Matchweek 31)","Arsenal","4-2-3-1",4,NA,"Gervinho · 11&rsquor; Santi Cazorla · 48&rsquor; Olivier Giroud · 67&rsquor; Mikel Arteta (P) · 77&rsquor;","0","0","Reading","4-1-4-1",1,NA,"Hal Robson-Kanu · 68&rsquor;","1","0","https://fbref.com/en/matches/c88ae4e2/Arsenal-Reading-March-30-2013-Premier-League","Arsenal","Home",75,FALSE,2,"Substitute","Alex Oxlade-Chamberlain for Olivier Giroud","3:1",NA
"2477","Premier League","Premier League (Matchweek 31)","Arsenal","4-2-3-1",4,NA,"Gervinho · 11&rsquor; Santi Cazorla · 48&rsquor; Olivier Giroud · 67&rsquor; Mikel Arteta (P) · 77&rsquor;","0","0","Reading","4-1-4-1",1,NA,"Hal Robson-Kanu · 68&rsquor;","1","0","https://fbref.com/en/matches/c88ae4e2/Arsenal-Reading-March-30-2013-Premier-League","Reading","Away",76,FALSE,2,"Substitute","Hope Akpan for Jem Karacan","3:1",NA
"2478","Premier League","Premier League (Matchweek 31)","Arsenal","4-2-3-1",4,NA,"Gervinho · 11&rsquor; Santi Cazorla · 48&rsquor; Olivier Giroud · 67&rsquor; Mikel Arteta (P) · 77&rsquor;","0","0","Reading","4-1-4-1",1,NA,"Hal Robson-Kanu · 68&rsquor;","1","0","https://fbref.com/en/matches/c88ae4e2/Arsenal-Reading-March-30-2013-Premier-League","Arsenal","Home",77,FALSE,2,"Penalty","Mikel Arteta Penalty Kick","4:1",NA
"2479","Premier League","Premier League (Matchweek 31)","Arsenal","4-2-3-1",4,NA,"Gervinho · 11&rsquor; Santi Cazorla · 48&rsquor; Olivier Giroud · 67&rsquor; Mikel Arteta (P) · 77&rsquor;","0","0","Reading","4-1-4-1",1,NA,"Hal Robson-Kanu · 68&rsquor;","1","0","https://fbref.com/en/matches/c88ae4e2/Arsenal-Reading-March-30-2013-Premier-League","Reading","Away",80,FALSE,2,"Substitute","Garath McCleary for Hal Robson-Kanu","4:1",NA
"2480","Premier League","Premier League (Matchweek 31)","Swansea City","4-2-3-1",1,NA,"Michu · 71&rsquor;","2","0","Tottenham Hotspur","4-2-3-1",2,NA,"Jan Vertonghen · 7&rsquor; Gareth Bale · 21&rsquor;","4","0","https://fbref.com/en/matches/c8dcfe19/Swansea-City-Tottenham-Hotspur-March-30-2013-Premier-League","Tottenham Hotspur","Away",7,FALSE,1,"Goal","Jan Vertonghen","0:1",NA
"2481","Premier League","Premier League (Matchweek 31)","Swansea City","4-2-3-1",1,NA,"Michu · 71&rsquor;","2","0","Tottenham Hotspur","4-2-3-1",2,NA,"Jan Vertonghen · 7&rsquor; Gareth Bale · 21&rsquor;","4","0","https://fbref.com/en/matches/c8dcfe19/Swansea-City-Tottenham-Hotspur-March-30-2013-Premier-League","Tottenham Hotspur","Away",21,FALSE,1,"Goal","Gareth Bale","0:2",NA
"2482","Premier League","Premier League (Matchweek 31)","Swansea City","4-2-3-1",1,NA,"Michu · 71&rsquor;","2","0","Tottenham Hotspur","4-2-3-1",2,NA,"Jan Vertonghen · 7&rsquor; Gareth Bale · 21&rsquor;","4","0","https://fbref.com/en/matches/c8dcfe19/Swansea-City-Tottenham-Hotspur-March-30-2013-Premier-League","Swansea City","Home",57,FALSE,2,"Substitute","Ki Sung-yueng for Jonathan de Guzmán","0:2",NA
"2483","Premier League","Premier League (Matchweek 31)","Swansea City","4-2-3-1",1,NA,"Michu · 71&rsquor;","2","0","Tottenham Hotspur","4-2-3-1",2,NA,"Jan Vertonghen · 7&rsquor; Gareth Bale · 21&rsquor;","4","0","https://fbref.com/en/matches/c8dcfe19/Swansea-City-Tottenham-Hotspur-March-30-2013-Premier-League","Tottenham Hotspur","Away",61,FALSE,2,"Substitute","Jermain Defoe for Emmanuel Adebayor","0:2",NA
"2484","Premier League","Premier League (Matchweek 31)","Swansea City","4-2-3-1",1,NA,"Michu · 71&rsquor;","2","0","Tottenham Hotspur","4-2-3-1",2,NA,"Jan Vertonghen · 7&rsquor; Gareth Bale · 21&rsquor;","4","0","https://fbref.com/en/matches/c8dcfe19/Swansea-City-Tottenham-Hotspur-March-30-2013-Premier-League","Swansea City","Home",66,FALSE,2,"Substitute","Garry Monk for Chico","0:2",NA
"2485","Premier League","Premier League (Matchweek 31)","Swansea City","4-2-3-1",1,NA,"Michu · 71&rsquor;","2","0","Tottenham Hotspur","4-2-3-1",2,NA,"Jan Vertonghen · 7&rsquor; Gareth Bale · 21&rsquor;","4","0","https://fbref.com/en/matches/c8dcfe19/Swansea-City-Tottenham-Hotspur-March-30-2013-Premier-League","Swansea City","Home",71,FALSE,2,"Goal","Michu","1:2",NA
"2486","Premier League","Premier League (Matchweek 31)","Swansea City","4-2-3-1",1,NA,"Michu · 71&rsquor;","2","0","Tottenham Hotspur","4-2-3-1",2,NA,"Jan Vertonghen · 7&rsquor; Gareth Bale · 21&rsquor;","4","0","https://fbref.com/en/matches/c8dcfe19/Swansea-City-Tottenham-Hotspur-March-30-2013-Premier-League","Tottenham Hotspur","Away",76,FALSE,2,"Substitute","Lewis Holtby for Gylfi Sigurðsson","1:2",NA
"2487","Premier League","Premier League (Matchweek 31)","Swansea City","4-2-3-1",1,NA,"Michu · 71&rsquor;","2","0","Tottenham Hotspur","4-2-3-1",2,NA,"Jan Vertonghen · 7&rsquor; Gareth Bale · 21&rsquor;","4","0","https://fbref.com/en/matches/c8dcfe19/Swansea-City-Tottenham-Hotspur-March-30-2013-Premier-League","Swansea City","Home",79,FALSE,2,"Substitute","Itay Shechter for Pablo Hernández","1:2",NA
"2488","Premier League","Premier League (Matchweek 31)","Manchester City","4-4-1-1",4,NA,"Carlos Tevez · 41&rsquor; David Silva · 45&rsquor; Vincent Kompany · 56&rsquor; James Perch (OG) · 69&rsquor;","0","0","Newcastle United","4-2-3-1",0,NA,"","2","0","https://fbref.com/en/matches/c9b6982b/Manchester-City-Newcastle-United-March-30-2013-Premier-League","Manchester City","Home",41,FALSE,1,"Goal","Carlos Tevez","1:0",NA
"2489","Premier League","Premier League (Matchweek 31)","Manchester City","4-4-1-1",4,NA,"Carlos Tevez · 41&rsquor; David Silva · 45&rsquor; Vincent Kompany · 56&rsquor; James Perch (OG) · 69&rsquor;","0","0","Newcastle United","4-2-3-1",0,NA,"","2","0","https://fbref.com/en/matches/c9b6982b/Manchester-City-Newcastle-United-March-30-2013-Premier-League","Manchester City","Home",45,FALSE,1,"Goal","David Silva","2:0",NA
"2490","Premier League","Premier League (Matchweek 31)","Manchester City","4-4-1-1",4,NA,"Carlos Tevez · 41&rsquor; David Silva · 45&rsquor; Vincent Kompany · 56&rsquor; James Perch (OG) · 69&rsquor;","0","0","Newcastle United","4-2-3-1",0,NA,"","2","0","https://fbref.com/en/matches/c9b6982b/Manchester-City-Newcastle-United-March-30-2013-Premier-League","Newcastle United","Away",45,FALSE,1,"Substitute","James Perch for Gabriel Obertan","2:0",NA
"2491","Premier League","Premier League (Matchweek 31)","Manchester City","4-4-1-1",4,NA,"Carlos Tevez · 41&rsquor; David Silva · 45&rsquor; Vincent Kompany · 56&rsquor; James Perch (OG) · 69&rsquor;","0","0","Newcastle United","4-2-3-1",0,NA,"","2","0","https://fbref.com/en/matches/c9b6982b/Manchester-City-Newcastle-United-March-30-2013-Premier-League","Manchester City","Home",56,FALSE,2,"Goal","Vincent Kompany","3:0",NA
"2492","Premier League","Premier League (Matchweek 31)","Manchester City","4-4-1-1",4,NA,"Carlos Tevez · 41&rsquor; David Silva · 45&rsquor; Vincent Kompany · 56&rsquor; James Perch (OG) · 69&rsquor;","0","0","Newcastle United","4-2-3-1",0,NA,"","2","0","https://fbref.com/en/matches/c9b6982b/Manchester-City-Newcastle-United-March-30-2013-Premier-League","Newcastle United","Away",63,FALSE,2,"Substitute","Dan Gosling for Yoan Gouffran","3:0",NA
"2493","Premier League","Premier League (Matchweek 31)","Manchester City","4-4-1-1",4,NA,"Carlos Tevez · 41&rsquor; David Silva · 45&rsquor; Vincent Kompany · 56&rsquor; James Perch (OG) · 69&rsquor;","0","0","Newcastle United","4-2-3-1",0,NA,"","2","0","https://fbref.com/en/matches/c9b6982b/Manchester-City-Newcastle-United-March-30-2013-Premier-League","Manchester City","Home",69,FALSE,2,"Own Goal","James Perch Own Goal","4:0",NA
"2494","Premier League","Premier League (Matchweek 31)","Manchester City","4-4-1-1",4,NA,"Carlos Tevez · 41&rsquor; David Silva · 45&rsquor; Vincent Kompany · 56&rsquor; James Perch (OG) · 69&rsquor;","0","0","Newcastle United","4-2-3-1",0,NA,"","2","0","https://fbref.com/en/matches/c9b6982b/Manchester-City-Newcastle-United-March-30-2013-Premier-League","Manchester City","Home",71,FALSE,2,"Substitute","Sergio Agüero for Samir Nasri","4:0",NA
"2495","Premier League","Premier League (Matchweek 31)","Manchester City","4-4-1-1",4,NA,"Carlos Tevez · 41&rsquor; David Silva · 45&rsquor; Vincent Kompany · 56&rsquor; James Perch (OG) · 69&rsquor;","0","0","Newcastle United","4-2-3-1",0,NA,"","2","0","https://fbref.com/en/matches/c9b6982b/Manchester-City-Newcastle-United-March-30-2013-Premier-League","Manchester City","Home",73,FALSE,2,"Substitute","Javi García for Vincent Kompany","4:0",NA
"2496","Premier League","Premier League (Matchweek 31)","Manchester City","4-4-1-1",4,NA,"Carlos Tevez · 41&rsquor; David Silva · 45&rsquor; Vincent Kompany · 56&rsquor; James Perch (OG) · 69&rsquor;","0","0","Newcastle United","4-2-3-1",0,NA,"","2","0","https://fbref.com/en/matches/c9b6982b/Manchester-City-Newcastle-United-March-30-2013-Premier-League","Newcastle United","Away",74,FALSE,2,"Substitute","Gaël Bigirimana for Yohan Cabaye","4:0",NA
"2497","Premier League","Premier League (Matchweek 31)","Manchester City","4-4-1-1",4,NA,"Carlos Tevez · 41&rsquor; David Silva · 45&rsquor; Vincent Kompany · 56&rsquor; James Perch (OG) · 69&rsquor;","0","0","Newcastle United","4-2-3-1",0,NA,"","2","0","https://fbref.com/en/matches/c9b6982b/Manchester-City-Newcastle-United-March-30-2013-Premier-League","Manchester City","Home",82,FALSE,2,"Substitute","Scott Sinclair for David Silva","4:0",NA
"2498","Premier League","Premier League (Matchweek 31)","Everton","3-5-2",1,NA,"Kevin Mirallas · 28&rsquor;","1","0","Stoke City","4-4-2",0,NA,"","3","0","https://fbref.com/en/matches/df45c36b/Everton-Stoke-City-March-30-2013-Premier-League","Everton","Home",28,FALSE,1,"Goal","Kevin Mirallas","1:0",NA
"2499","Premier League","Premier League (Matchweek 31)","Everton","3-5-2",1,NA,"Kevin Mirallas · 28&rsquor;","1","0","Stoke City","4-4-2",0,NA,"","3","0","https://fbref.com/en/matches/df45c36b/Everton-Stoke-City-March-30-2013-Premier-League","Stoke City","Away",79,FALSE,2,"Substitute","Charlie Adam for Peter Crouch","1:0",NA
"2500","Premier League","Premier League (Matchweek 31)","Everton","3-5-2",1,NA,"Kevin Mirallas · 28&rsquor;","1","0","Stoke City","4-4-2",0,NA,"","3","0","https://fbref.com/en/matches/df45c36b/Everton-Stoke-City-March-30-2013-Premier-League","Stoke City","Away",79,FALSE,2,"Substitute","Kenwyne Jones for Geoff Cameron","1:0",NA
"2501","Premier League","Premier League (Matchweek 31)","Everton","3-5-2",1,NA,"Kevin Mirallas · 28&rsquor;","1","0","Stoke City","4-4-2",0,NA,"","3","0","https://fbref.com/en/matches/df45c36b/Everton-Stoke-City-March-30-2013-Premier-League","Everton","Home",80,FALSE,2,"Substitute","Ross Barkley for Kevin Mirallas","1:0",NA
"2502","Premier League","Premier League (Matchweek 31)","Sunderland","4-2-3-1",0,NA,"","3","0","Manchester United","4-2-3-1",1,NA,"Titus Bramble (OG) · 27&rsquor;","1","0","https://fbref.com/en/matches/fa26d911/Sunderland-Manchester-United-March-30-2013-Premier-League","Manchester United","Away",27,FALSE,1,"Own Goal","Titus Bramble Own Goal —","0:1",NA
