"","League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Event_Time","Is_Pens","Event_Half","Event_Type","Event_Players","Score_Progression","Penalty_Number"
"58","Premier League","2019-08-10","Premier League (Matchweek 1)","Bournemouth","3-4-3",1,1.3,"Chris Mepham · 62&rsquor;","2","0","Sheffield United","3-5-2",1,1.3,"Billy Sharp · 88&rsquor;","1","0","https://fbref.com/en/matches/d402cacd/Bournemouth-Sheffield-United-August-10-2019-Premier-League","Sheffield United","Away",63,FALSE,2,"Substitute","Oliver McBurnie for David McGoldrick","1:0",NA
"59","Premier League","2019-08-10","Premier League (Matchweek 1)","Bournemouth","3-4-3",1,1.3,"Chris Mepham · 62&rsquor;","2","0","Sheffield United","3-5-2",1,1.3,"Billy Sharp · 88&rsquor;","1","0","https://fbref.com/en/matches/d402cacd/Bournemouth-Sheffield-United-August-10-2019-Premier-League","Bournemouth","Home",64,FALSE,2,"Yellow Card","Ryan Fraser","1:0",NA
"60","Premier League","2019-08-10","Premier League (Matchweek 1)","Bournemouth","3-4-3",1,1.3,"Chris Mepham · 62&rsquor;","2","0","Sheffield United","3-5-2",1,1.3,"Billy Sharp · 88&rsquor;","1","0","https://fbref.com/en/matches/d402cacd/Bournemouth-Sheffield-United-August-10-2019-Premier-League","Sheffield United","Away",78,FALSE,2,"Substitute","Luke Freeman for John Lundstram","1:0",NA
"61","Premier League","2019-08-10","Premier League (Matchweek 1)","Bournemouth","3-4-3",1,1.3,"Chris Mepham · 62&rsquor;","2","0","Sheffield United","3-5-2",1,1.3,"Billy Sharp · 88&rsquor;","1","0","https://fbref.com/en/matches/d402cacd/Bournemouth-Sheffield-United-August-10-2019-Premier-League","Sheffield United","Away",78,FALSE,2,"Yellow Card","John Fleck","1:0",NA
"62","Premier League","2019-08-10","Premier League (Matchweek 1)","Bournemouth","3-4-3",1,1.3,"Chris Mepham · 62&rsquor;","2","0","Sheffield United","3-5-2",1,1.3,"Billy Sharp · 88&rsquor;","1","0","https://fbref.com/en/matches/d402cacd/Bournemouth-Sheffield-United-August-10-2019-Premier-League","Sheffield United","Away",82,FALSE,2,"Substitute","Billy Sharp for Chris Basham","1:0",NA
"63","Premier League","2019-08-10","Premier League (Matchweek 1)","Bournemouth","3-4-3",1,1.3,"Chris Mepham · 62&rsquor;","2","0","Sheffield United","3-5-2",1,1.3,"Billy Sharp · 88&rsquor;","1","0","https://fbref.com/en/matches/d402cacd/Bournemouth-Sheffield-United-August-10-2019-Premier-League","Sheffield United","Away",88,FALSE,2,"Goal","Billy Sharp","1:1",NA
"64","Premier League","2019-08-10","Premier League (Matchweek 1)","Bournemouth","3-4-3",1,1.3,"Chris Mepham · 62&rsquor;","2","0","Sheffield United","3-5-2",1,1.3,"Billy Sharp · 88&rsquor;","1","0","https://fbref.com/en/matches/d402cacd/Bournemouth-Sheffield-United-August-10-2019-Premier-League","Bournemouth","Home",90,FALSE,2,"Substitute","Dominic Solanke for Callum Wilson","1:1",NA
"65","Premier League","2019-08-10","Premier League (Matchweek 1)","Tottenham Hotspur","4-3-1-2",3,2.4,"Tanguy Ndombele · 73&rsquor; Harry Kane · 86&rsquor; Harry Kane · 90&rsquor;","1","0","Aston Villa","4-1-4-1",1,0.7,"John McGinn · 9&rsquor;","0","0","https://fbref.com/en/matches/404ee5d3/Tottenham-Hotspur-Aston-Villa-August-10-2019-Premier-League","Aston Villa","Away",9,FALSE,1,"Goal","John McGinn Assist: Tyrone Mings","0:1",NA
"66","Premier League","2019-08-10","Premier League (Matchweek 1)","Tottenham Hotspur","4-3-1-2",3,2.4,"Tanguy Ndombele · 73&rsquor; Harry Kane · 86&rsquor; Harry Kane · 90&rsquor;","1","0","Aston Villa","4-1-4-1",1,0.7,"John McGinn · 9&rsquor;","0","0","https://fbref.com/en/matches/404ee5d3/Tottenham-Hotspur-Aston-Villa-August-10-2019-Premier-League","Aston Villa","Away",59,FALSE,2,"Substitute","Jota for Trézéguet","0:1",NA
"67","Premier League","2019-08-10","Premier League (Matchweek 1)","Tottenham Hotspur","4-3-1-2",3,2.4,"Tanguy Ndombele · 73&rsquor; Harry Kane · 86&rsquor; Harry Kane · 90&rsquor;","1","0","Aston Villa","4-1-4-1",1,0.7,"John McGinn · 9&rsquor;","0","0","https://fbref.com/en/matches/404ee5d3/Tottenham-Hotspur-Aston-Villa-August-10-2019-Premier-League","Tottenham Hotspur","Home",64,FALSE,2,"Substitute","Christian Eriksen for Harry Winks","0:1",NA
"68","Premier League","2019-08-10","Premier League (Matchweek 1)","Tottenham Hotspur","4-3-1-2",3,2.4,"Tanguy Ndombele · 73&rsquor; Harry Kane · 86&rsquor; Harry Kane · 90&rsquor;","1","0","Aston Villa","4-1-4-1",1,0.7,"John McGinn · 9&rsquor;","0","0","https://fbref.com/en/matches/404ee5d3/Tottenham-Hotspur-Aston-Villa-August-10-2019-Premier-League","Tottenham Hotspur","Home",73,FALSE,2,"Goal","Tanguy Ndombele Assist: Lucas Moura","1:1",NA
"69","Premier League","2019-08-10","Premier League (Matchweek 1)","Tottenham Hotspur","4-3-1-2",3,2.4,"Tanguy Ndombele · 73&rsquor; Harry Kane · 86&rsquor; Harry Kane · 90&rsquor;","1","0","Aston Villa","4-1-4-1",1,0.7,"John McGinn · 9&rsquor;","0","0","https://fbref.com/en/matches/404ee5d3/Tottenham-Hotspur-Aston-Villa-August-10-2019-Premier-League","Aston Villa","Away",74,FALSE,2,"Substitute","Jonathan Kodjia for Wesley Moraes","1:1",NA
"70","Premier League","2019-08-10","Premier League (Matchweek 1)","Tottenham Hotspur","4-3-1-2",3,2.4,"Tanguy Ndombele · 73&rsquor; Harry Kane · 86&rsquor; Harry Kane · 90&rsquor;","1","0","Aston Villa","4-1-4-1",1,0.7,"John McGinn · 9&rsquor;","0","0","https://fbref.com/en/matches/404ee5d3/Tottenham-Hotspur-Aston-Villa-August-10-2019-Premier-League","Aston Villa","Away",82,FALSE,2,"Substitute","Douglas Luiz for Conor Hourihane","1:1",NA
"71","Premier League","2019-08-10","Premier League (Matchweek 1)","Tottenham Hotspur","4-3-1-2",3,2.4,"Tanguy Ndombele · 73&rsquor; Harry Kane · 86&rsquor; Harry Kane · 90&rsquor;","1","0","Aston Villa","4-1-4-1",1,0.7,"John McGinn · 9&rsquor;","0","0","https://fbref.com/en/matches/404ee5d3/Tottenham-Hotspur-Aston-Villa-August-10-2019-Premier-League","Tottenham Hotspur","Home",86,FALSE,2,"Goal","Harry Kane","2:1",NA
"72","Premier League","2019-08-10","Premier League (Matchweek 1)","Tottenham Hotspur","4-3-1-2",3,2.4,"Tanguy Ndombele · 73&rsquor; Harry Kane · 86&rsquor; Harry Kane · 90&rsquor;","1","0","Aston Villa","4-1-4-1",1,0.7,"John McGinn · 9&rsquor;","0","0","https://fbref.com/en/matches/404ee5d3/Tottenham-Hotspur-Aston-Villa-August-10-2019-Premier-League","Tottenham Hotspur","Home",87,FALSE,2,"Yellow Card","Érik Lamela","2:1",NA
"73","Premier League","2019-08-10","Premier League (Matchweek 1)","Tottenham Hotspur","4-3-1-2",3,2.4,"Tanguy Ndombele · 73&rsquor; Harry Kane · 86&rsquor; Harry Kane · 90&rsquor;","1","0","Aston Villa","4-1-4-1",1,0.7,"John McGinn · 9&rsquor;","0","0","https://fbref.com/en/matches/404ee5d3/Tottenham-Hotspur-Aston-Villa-August-10-2019-Premier-League","Tottenham Hotspur","Home",88,FALSE,2,"Substitute","Georges-Kévin N'Koudou for Érik Lamela","2:1",NA
"74","Premier League","2019-08-10","Premier League (Matchweek 1)","Tottenham Hotspur","4-3-1-2",3,2.4,"Tanguy Ndombele · 73&rsquor; Harry Kane · 86&rsquor; Harry Kane · 90&rsquor;","1","0","Aston Villa","4-1-4-1",1,0.7,"John McGinn · 9&rsquor;","0","0","https://fbref.com/en/matches/404ee5d3/Tottenham-Hotspur-Aston-Villa-August-10-2019-Premier-League","Tottenham Hotspur","Home",90,FALSE,2,"Goal","Harry Kane Assist: Moussa Sissoko","3:1",NA
"75","Premier League","2019-08-10","Premier League (Matchweek 1)","Tottenham Hotspur","4-3-1-2",3,2.4,"Tanguy Ndombele · 73&rsquor; Harry Kane · 86&rsquor; Harry Kane · 90&rsquor;","1","0","Aston Villa","4-1-4-1",1,0.7,"John McGinn · 9&rsquor;","0","0","https://fbref.com/en/matches/404ee5d3/Tottenham-Hotspur-Aston-Villa-August-10-2019-Premier-League","Tottenham Hotspur","Home",92,FALSE,2,"Substitute","Oliver Skipp for Tanguy Ndombele","3:1",NA
"76","Premier League","2019-08-11","Premier League (Matchweek 1)","Newcastle United","3-5-2",0,0.4,"","1","0","Arsenal","4-2-3-1",1,1.1,"Pierre-Emerick Aubameyang · 58&rsquor;","3","0","https://fbref.com/en/matches/1405a610/Newcastle-United-Arsenal-August-11-2019-Premier-League","Newcastle United","Home",18,FALSE,1,"Yellow Card","Miguel Almirón","0:0",NA
"77","Premier League","2019-08-11","Premier League (Matchweek 1)","Newcastle United","3-5-2",0,0.4,"","1","0","Arsenal","4-2-3-1",1,1.1,"Pierre-Emerick Aubameyang · 58&rsquor;","3","0","https://fbref.com/en/matches/1405a610/Newcastle-United-Arsenal-August-11-2019-Premier-League","Arsenal","Away",25,FALSE,1,"Yellow Card","Reiss Nelson","0:0",NA
"78","Premier League","2019-08-11","Premier League (Matchweek 1)","Newcastle United","3-5-2",0,0.4,"","1","0","Arsenal","4-2-3-1",1,1.1,"Pierre-Emerick Aubameyang · 58&rsquor;","3","0","https://fbref.com/en/matches/1405a610/Newcastle-United-Arsenal-August-11-2019-Premier-League","Arsenal","Away",37,FALSE,1,"Yellow Card","Henrikh Mkhitaryan","0:0",NA
"79","Premier League","2019-08-11","Premier League (Matchweek 1)","Newcastle United","3-5-2",0,0.4,"","1","0","Arsenal","4-2-3-1",1,1.1,"Pierre-Emerick Aubameyang · 58&rsquor;","3","0","https://fbref.com/en/matches/1405a610/Newcastle-United-Arsenal-August-11-2019-Premier-League","Newcastle United","Home",54,FALSE,2,"Substitute","Jetro Willems for Jonjo Shelvey","0:0",NA
"80","Premier League","2019-08-11","Premier League (Matchweek 1)","Newcastle United","3-5-2",0,0.4,"","1","0","Arsenal","4-2-3-1",1,1.1,"Pierre-Emerick Aubameyang · 58&rsquor;","3","0","https://fbref.com/en/matches/1405a610/Newcastle-United-Arsenal-August-11-2019-Premier-League","Arsenal","Away",58,FALSE,2,"Goal","Pierre-Emerick Aubameyang Assist: Ainsley Maitland-Niles","0:1",NA
"81","Premier League","2019-08-11","Premier League (Matchweek 1)","Newcastle United","3-5-2",0,0.4,"","1","0","Arsenal","4-2-3-1",1,1.1,"Pierre-Emerick Aubameyang · 58&rsquor;","3","0","https://fbref.com/en/matches/1405a610/Newcastle-United-Arsenal-August-11-2019-Premier-League","Arsenal","Away",64,FALSE,2,"Substitute","Dani Ceballos for Joe Willock","0:1",NA
"82","Premier League","2019-08-11","Premier League (Matchweek 1)","Newcastle United","3-5-2",0,0.4,"","1","0","Arsenal","4-2-3-1",1,1.1,"Pierre-Emerick Aubameyang · 58&rsquor;","3","0","https://fbref.com/en/matches/1405a610/Newcastle-United-Arsenal-August-11-2019-Premier-League","Newcastle United","Home",67,FALSE,2,"Substitute","Allan Saint-Maximin for Sean Longstaff","0:1",NA
"83","Premier League","2019-08-11","Premier League (Matchweek 1)","Newcastle United","3-5-2",0,0.4,"","1","0","Arsenal","4-2-3-1",1,1.1,"Pierre-Emerick Aubameyang · 58&rsquor;","3","0","https://fbref.com/en/matches/1405a610/Newcastle-United-Arsenal-August-11-2019-Premier-League","Arsenal","Away",71,FALSE,2,"Substitute","Nicolas Pépé for Reiss Nelson","0:1",NA
"84","Premier League","2019-08-11","Premier League (Matchweek 1)","Newcastle United","3-5-2",0,0.4,"","1","0","Arsenal","4-2-3-1",1,1.1,"Pierre-Emerick Aubameyang · 58&rsquor;","3","0","https://fbref.com/en/matches/1405a610/Newcastle-United-Arsenal-August-11-2019-Premier-League","Arsenal","Away",81,FALSE,2,"Yellow Card","Granit Xhaka","0:1",NA
"85","Premier League","2019-08-11","Premier League (Matchweek 1)","Newcastle United","3-5-2",0,0.4,"","1","0","Arsenal","4-2-3-1",1,1.1,"Pierre-Emerick Aubameyang · 58&rsquor;","3","0","https://fbref.com/en/matches/1405a610/Newcastle-United-Arsenal-August-11-2019-Premier-League","Arsenal","Away",84,FALSE,2,"Substitute","Martinelli for Henrikh Mkhitaryan","0:1",NA
"86","Premier League","2019-08-11","Premier League (Matchweek 1)","Leicester City","4-1-4-1",0,0.7,"","0","0","Wolverhampton Wanderers","3-5-2",0,0.7,"","2","0","https://fbref.com/en/matches/bf4afd61/Leicester-City-Wolverhampton-Wanderers-August-11-2019-Premier-League","Wolverhampton Wanderers","Away",31,FALSE,1,"Yellow Card","Jonny Castro","0:0",NA
"87","Premier League","2019-08-11","Premier League (Matchweek 1)","Leicester City","4-1-4-1",0,0.7,"","0","0","Wolverhampton Wanderers","3-5-2",0,0.7,"","2","0","https://fbref.com/en/matches/bf4afd61/Leicester-City-Wolverhampton-Wanderers-August-11-2019-Premier-League","Wolverhampton Wanderers","Away",60,FALSE,2,"Yellow Card","Rúben Neves","0:0",NA
"88","Premier League","2019-08-11","Premier League (Matchweek 1)","Leicester City","4-1-4-1",0,0.7,"","0","0","Wolverhampton Wanderers","3-5-2",0,0.7,"","2","0","https://fbref.com/en/matches/bf4afd61/Leicester-City-Wolverhampton-Wanderers-August-11-2019-Premier-League","Leicester City","Home",61,FALSE,2,"Substitute","Harvey Barnes for Hamza Choudhury","0:0",NA
"89","Premier League","2019-08-11","Premier League (Matchweek 1)","Leicester City","4-1-4-1",0,0.7,"","0","0","Wolverhampton Wanderers","3-5-2",0,0.7,"","2","0","https://fbref.com/en/matches/bf4afd61/Leicester-City-Wolverhampton-Wanderers-August-11-2019-Premier-League","Leicester City","Home",76,FALSE,2,"Substitute","Marc Albrighton for Ayoze Pérez","0:0",NA
"90","Premier League","2019-08-11","Premier League (Matchweek 1)","Leicester City","4-1-4-1",0,0.7,"","0","0","Wolverhampton Wanderers","3-5-2",0,0.7,"","2","0","https://fbref.com/en/matches/bf4afd61/Leicester-City-Wolverhampton-Wanderers-August-11-2019-Premier-League","Wolverhampton Wanderers","Away",76,FALSE,2,"Substitute","Patrick Cutrone for Diogo Jota","0:0",NA
"91","Premier League","2019-08-11","Premier League (Matchweek 1)","Leicester City","4-1-4-1",0,0.7,"","0","0","Wolverhampton Wanderers","3-5-2",0,0.7,"","2","0","https://fbref.com/en/matches/bf4afd61/Leicester-City-Wolverhampton-Wanderers-August-11-2019-Premier-League","Wolverhampton Wanderers","Away",81,FALSE,2,"Substitute","Romain Saïss for Rúben Neves","0:0",NA
"92","Premier League","2019-08-11","Premier League (Matchweek 1)","Manchester United","4-2-3-1",4,2.2,"Marcus Rashford (P) · 18&rsquor; Anthony Martial · 65&rsquor; Marcus Rashford · 67&rsquor; Daniel James · 81&rsquor;","3","0","Chelsea","4-2-3-1",0,1,"","4","0","https://fbref.com/en/matches/d0583d0d/Manchester-United-Chelsea-August-11-2019-Premier-League","Manchester United","Home",18,FALSE,1,"Penalty","Marcus Rashford Penalty Kick —","1:0",NA
"93","Premier League","2019-08-11","Premier League (Matchweek 1)","Manchester United","4-2-3-1",4,2.2,"Marcus Rashford (P) · 18&rsquor; Anthony Martial · 65&rsquor; Marcus Rashford · 67&rsquor; Daniel James · 81&rsquor;","3","0","Chelsea","4-2-3-1",0,1,"","4","0","https://fbref.com/en/matches/d0583d0d/Manchester-United-Chelsea-August-11-2019-Premier-League","Chelsea","Away",36,FALSE,1,"Yellow Card","Kurt Zouma","1:0",NA
"94","Premier League","2019-08-11","Premier League (Matchweek 1)","Manchester United","4-2-3-1",4,2.2,"Marcus Rashford (P) · 18&rsquor; Anthony Martial · 65&rsquor; Marcus Rashford · 67&rsquor; Daniel James · 81&rsquor;","3","0","Chelsea","4-2-3-1",0,1,"","4","0","https://fbref.com/en/matches/d0583d0d/Manchester-United-Chelsea-August-11-2019-Premier-League","Manchester United","Home",48,FALSE,2,"Yellow Card","Jesse Lingard","1:0",NA
"95","Premier League","2019-08-11","Premier League (Matchweek 1)","Manchester United","4-2-3-1",4,2.2,"Marcus Rashford (P) · 18&rsquor; Anthony Martial · 65&rsquor; Marcus Rashford · 67&rsquor; Daniel James · 81&rsquor;","3","0","Chelsea","4-2-3-1",0,1,"","4","0","https://fbref.com/en/matches/d0583d0d/Manchester-United-Chelsea-August-11-2019-Premier-League","Chelsea","Away",52,FALSE,2,"Yellow Card","Jorginho","1:0",NA
"96","Premier League","2019-08-11","Premier League (Matchweek 1)","Manchester United","4-2-3-1",4,2.2,"Marcus Rashford (P) · 18&rsquor; Anthony Martial · 65&rsquor; Marcus Rashford · 67&rsquor; Daniel James · 81&rsquor;","3","0","Chelsea","4-2-3-1",0,1,"","4","0","https://fbref.com/en/matches/d0583d0d/Manchester-United-Chelsea-August-11-2019-Premier-League","Chelsea","Away",57,FALSE,2,"Yellow Card","Tammy Abraham","1:0",NA
"97","Premier League","2019-08-11","Premier League (Matchweek 1)","Manchester United","4-2-3-1",4,2.2,"Marcus Rashford (P) · 18&rsquor; Anthony Martial · 65&rsquor; Marcus Rashford · 67&rsquor; Daniel James · 81&rsquor;","3","0","Chelsea","4-2-3-1",0,1,"","4","0","https://fbref.com/en/matches/d0583d0d/Manchester-United-Chelsea-August-11-2019-Premier-League","Chelsea","Away",58,FALSE,2,"Substitute","Christian Pulisic for Ross Barkley","1:0",NA
"98","Premier League","2019-08-11","Premier League (Matchweek 1)","Manchester United","4-2-3-1",4,2.2,"Marcus Rashford (P) · 18&rsquor; Anthony Martial · 65&rsquor; Marcus Rashford · 67&rsquor; Daniel James · 81&rsquor;","3","0","Chelsea","4-2-3-1",0,1,"","4","0","https://fbref.com/en/matches/d0583d0d/Manchester-United-Chelsea-August-11-2019-Premier-League","Manchester United","Home",65,FALSE,2,"Goal","Anthony Martial Assist: Andreas Pereira","2:0",NA
"99","Premier League","2019-08-11","Premier League (Matchweek 1)","Manchester United","4-2-3-1",4,2.2,"Marcus Rashford (P) · 18&rsquor; Anthony Martial · 65&rsquor; Marcus Rashford · 67&rsquor; Daniel James · 81&rsquor;","3","0","Chelsea","4-2-3-1",0,1,"","4","0","https://fbref.com/en/matches/d0583d0d/Manchester-United-Chelsea-August-11-2019-Premier-League","Chelsea","Away",66,FALSE,2,"Substitute","Olivier Giroud for Tammy Abraham","2:0",NA
"100","Premier League","2019-08-11","Premier League (Matchweek 1)","Manchester United","4-2-3-1",4,2.2,"Marcus Rashford (P) · 18&rsquor; Anthony Martial · 65&rsquor; Marcus Rashford · 67&rsquor; Daniel James · 81&rsquor;","3","0","Chelsea","4-2-3-1",0,1,"","4","0","https://fbref.com/en/matches/d0583d0d/Manchester-United-Chelsea-August-11-2019-Premier-League","Manchester United","Home",67,FALSE,2,"Goal","Marcus Rashford Assist: Paul Pogba","3:0",NA
"101","Premier League","2019-08-11","Premier League (Matchweek 1)","Manchester United","4-2-3-1",4,2.2,"Marcus Rashford (P) · 18&rsquor; Anthony Martial · 65&rsquor; Marcus Rashford · 67&rsquor; Daniel James · 81&rsquor;","3","0","Chelsea","4-2-3-1",0,1,"","4","0","https://fbref.com/en/matches/d0583d0d/Manchester-United-Chelsea-August-11-2019-Premier-League","Manchester United","Home",69,FALSE,2,"Yellow Card","Victor Lindelöf","3:0",NA
"102","Premier League","2019-08-11","Premier League (Matchweek 1)","Manchester United","4-2-3-1",4,2.2,"Marcus Rashford (P) · 18&rsquor; Anthony Martial · 65&rsquor; Marcus Rashford · 67&rsquor; Daniel James · 81&rsquor;","3","0","Chelsea","4-2-3-1",0,1,"","4","0","https://fbref.com/en/matches/d0583d0d/Manchester-United-Chelsea-August-11-2019-Premier-League","Chelsea","Away",73,FALSE,2,"Substitute","N'Golo Kanté for Jorginho","3:0",NA
"103","Premier League","2019-08-11","Premier League (Matchweek 1)","Manchester United","4-2-3-1",4,2.2,"Marcus Rashford (P) · 18&rsquor; Anthony Martial · 65&rsquor; Marcus Rashford · 67&rsquor; Daniel James · 81&rsquor;","3","0","Chelsea","4-2-3-1",0,1,"","4","0","https://fbref.com/en/matches/d0583d0d/Manchester-United-Chelsea-August-11-2019-Premier-League","Manchester United","Home",74,FALSE,2,"Substitute","Daniel James for Andreas Pereira","3:0",NA
"104","Premier League","2019-08-11","Premier League (Matchweek 1)","Manchester United","4-2-3-1",4,2.2,"Marcus Rashford (P) · 18&rsquor; Anthony Martial · 65&rsquor; Marcus Rashford · 67&rsquor; Daniel James · 81&rsquor;","3","0","Chelsea","4-2-3-1",0,1,"","4","0","https://fbref.com/en/matches/d0583d0d/Manchester-United-Chelsea-August-11-2019-Premier-League","Manchester United","Home",80,FALSE,2,"Yellow Card","Anthony Martial","3:0",NA
"105","Premier League","2019-08-11","Premier League (Matchweek 1)","Manchester United","4-2-3-1",4,2.2,"Marcus Rashford (P) · 18&rsquor; Anthony Martial · 65&rsquor; Marcus Rashford · 67&rsquor; Daniel James · 81&rsquor;","3","0","Chelsea","4-2-3-1",0,1,"","4","0","https://fbref.com/en/matches/d0583d0d/Manchester-United-Chelsea-August-11-2019-Premier-League","Manchester United","Home",81,FALSE,2,"Goal","Daniel James Assist: Paul Pogba","4:0",NA
"106","Premier League","2019-08-11","Premier League (Matchweek 1)","Manchester United","4-2-3-1",4,2.2,"Marcus Rashford (P) · 18&rsquor; Anthony Martial · 65&rsquor; Marcus Rashford · 67&rsquor; Daniel James · 81&rsquor;","3","0","Chelsea","4-2-3-1",0,1,"","4","0","https://fbref.com/en/matches/d0583d0d/Manchester-United-Chelsea-August-11-2019-Premier-League","Manchester United","Home",86,FALSE,2,"Substitute","Mason Greenwood for Marcus Rashford","4:0",NA
